7368 2 
0.12,0.13,
100,100,
0.27,0.12,
100,100,
0.21,0.12,
100,100,
0.13,0.04,
100,100,
0.17,0.04,
100,100,
0.14,0.07,
100,100,
0.13,0.05,
100,100,
0.19,0.13,
100,100,
0.29,0.08,
100,100,
0.17,0.09,
100,100,
0.4,0.28,
100,100,
0.4,0.25,
100,100,
0.25,0.17,
100,100,
0.17,0.14,
100,100,
0.15,0.12,
100,100,
0.18,0.23,
100,100,
0.09,0.11,
100,100,
0.09,0.1,
100,100,
0.12,0.12,
100,100,
0.24,0.2,
100,100,
0.18,0.19,
100,100,
0.21,0.23,
100,100,
0.08,0.1,
100,100,
0.14,0.2,
100,100,
0.2,0.28,
100,100,
0.17,0.18,
100,100,
0.2,0.34,
100,100,
0.22,0.29,
100,100,
0.28,0.31,
100,100,
0.14,0.23,
100,100,
0.14,0.2,
100,100,
0.08,0.11,
100,100,
0.19,0.25,
100,100,
0.15,0.19,
100,100,
0.62,0.81,
100,100,
0.9,1.18,
100,100,
0.16,0.19,
100,100,
0.3,0.18,
100,100,
0.52,0.15,
100,100,
0.2,0.13,
100,100,
0.13,0.13,
100,100,
0.23,0.11,
100,100,
0.24,0.03,
100,100,
0.3,0.14,
100,100,
0.16,0.14,
100,100,
0.24,0.16,
100,100,
0.47,0.09,
100,100,
0.24,0.09,
100,100,
0.21,0.1,
100,100,
0.2,0.1,
100,100,
0.1,0.13,
100,100,
0.25,0.17,
100,100,
0.12,0.15,
100,100,
0.1,0.08,
100,100,
0.22,0.09,
100,100,
0.35,0.11,
100,100,
0.24,0.17,
100,100,
0.18,0.06,
100,100,
0.14,0.07,
100,100,
0.18,0.14,
100,100,
0.12,0.07,
100,100,
0.23,0.18,
100,100,
0.06,0.07,
100,100,
0.19,0.07,
100,100,
0.37,0.16,
100,100,
0.12,0.14,
100,100,
0.24,0.14,
100,100,
0.33,0.16,
100,100,
0.12,0.08,
100,100,
0.19,0.11,
100,100,
0.21,0.14,
100,100,
0.15,0.05,
100,100,
0.23,0.14,
100,100,
0.15,0.08,
100,100,
0.26,0.2,
100,100,
0.1,0.06,
100,100,
0.46,0.13,
100,100,
0.13,0.1,
100,100,
3.12,0.35,
100,100,
3.06,0.33,
100,100,
3.05,0.31,
100,100,
0.09,0.05,
100,100,
3.14,0.35,
100,100,
0.12,0.07,
100,100,
0.24,0.16,
100,100,
0.21,0.07,
100,100,
0.15,0.12,
100,100,
3.02,0.23,
100,100,
0.19,0.1,
100,100,
3.02,0.27,
100,100,
0.12,0.06,
100,100,
0.34,0.38,
100,100,
0.25,0.11,
100,100,
0.1,0.07,
100,100,
0.28,0.19,
100,100,
0.21,0.12,
100,100,
0.17,0.14,
100,100,
0.19,0.11,
100,100,
0.25,0.14,
100,100,
0.13,0.07,
100,100,
0.34,0.15,
100,100,
0.28,0.24,
100,100,
0.19,0.06,
100,100,
0.34,0.21,
100,100,
0.14,0.06,
100,100,
0.06,0.06,
100,100,
0.39,0.07,
100,100,
0.23,0.11,
100,100,
0.16,0.11,
100,100,
0.26,0.07,
100,100,
0.76,0.04,
100,100,
0.19,0.2,
100,100,
0.09,0.11,
100,100,
0.19,0.07,
100,100,
0.23,0.13,
100,100,
0.33,0.13,
100,100,
0.25,0.12,
100,100,
0.14,0.12,
100,100,
0.33,0.2,
100,100,
0.17,0.16,
100,100,
0.41,0.26,
100,100,
0.41,0.12,
100,100,
0.27,0.11,
100,100,
0.21,0.12,
100,100,
0.28,0.08,
100,100,
0.14,0.11,
100,100,
0.15,0.1,
100,100,
0.16,0.13,
100,100,
0.13,0.12,
100,100,
0.24,0.18,
100,100,
0.2,0.08,
100,100,
0.28,0.22,
100,100,
0.17,0.09,
100,100,
0.29,0.21,
100,100,
0.09,0.2,
100,100,
0.27,0.13,
100,100,
0.31,0.08,
100,100,
0.23,0.13,
100,100,
0.24,0.14,
100,100,
0.31,0.16,
100,100,
0.72,0.1,
100,100,
0.22,0.11,
100,100,
0.09,0.07,
100,100,
0.12,0.13,
100,100,
0.12,0.1,
100,100,
0.05,0.07,
100,100,
0.17,0.16,
100,100,
0.14,0.12,
100,100,
0.08,0.09,
100,100,
0.19,0.18,
100,100,
0.12,0.1,
100,100,
0.14,0.1,
100,100,
0.18,0.12,
100,100,
0.16,0.12,
100,100,
0.09,0.12,
100,100,
0.21,0.13,
100,100,
0.21,0.13,
100,100,
0.23,0.08,
100,100,
0.25,0.09,
100,100,
0.29,0.13,
100,100,
0.64,0.14,
100,100,
0.21,0.13,
100,100,
0.19,0.17,
100,100,
0.14,0.15,
100,100,
0.1,0.13,
100,100,
0.28,0.16,
100,100,
0.4,0.1,
100,100,
0.15,0.18,
100,100,
0.14,0.12,
100,100,
0.38,0.11,
100,100,
0.47,0.09,
100,100,
0.19,0.06,
100,100,
0.14,0.07,
100,100,
0.17,0.07,
100,100,
0.25,0.1,
100,100,
0.34,0.17,
100,100,
0.12,0.13,
100,100,
0.25,0.13,
100,100,
0.17,0.06,
100,100,
0.16,0.13,
100,100,
0.17,0.14,
100,100,
0.13,0.13,
100,100,
0.17,0.15,
100,100,
0.15,0.18,
100,100,
0.14,0.13,
100,100,
0.12,0.06,
100,100,
0.22,0.22,
100,100,
0.3,0.06,
100,100,
0.26,0.18,
100,100,
0.16,0.05,
100,100,
0.39,0.12,
100,100,
0.13,0.11,
100,100,
0.14,0.14,
100,100,
0.4,0.09,
100,100,
0.15,0.09,
100,100,
0.15,0.08,
100,100,
0.2,0.09,
100,100,
0.18,0.08,
100,100,
0.26,0.13,
100,100,
0.3,0.08,
100,100,
0.22,0.08,
100,100,
0.21,0.1,
100,100,
0.15,0.08,
100,100,
0.2,0.12,
100,100,
0.16,0.11,
100,100,
5.74,1.39,
100,100,
0.17,0.13,
100,100,
0.18,0.15,
100,100,
0.44,0.09,
100,100,
0.19,0.1,
100,100,
0.15,0.12,
100,100,
1.36,0.07,
100,100,
0.12,0.08,
100,100,
0.14,0.07,
100,100,
0.26,0.14,
100,100,
0.62,0.09,
100,100,
0.15,0.13,
100,100,
0.17,0.1,
100,100,
0.2,0.08,
100,100,
0.14,0.11,
100,100,
0.29,0.13,
100,100,
0.26,0.17,
100,100,
0.11,0.07,
100,100,
0.25,0.21,
100,100,
0.09,0.11,
100,100,
0.17,0.1,
100,100,
0.28,0.11,
100,100,
0.13,0.12,
100,100,
0.13,0.09,
100,100,
0.24,0.17,
100,100,
0.14,0.09,
100,100,
0.16,0.1,
100,100,
0.32,0.09,
100,100,
0.26,0.12,
100,100,
0.12,0.07,
100,100,
0.25,0.11,
100,100,
0.25,0.15,
100,100,
0.18,0.08,
100,100,
0.11,0.14,
100,100,
0.14,0.09,
100,100,
0.21,0.1,
100,100,
0.25,0.14,
100,100,
0.16,0.09,
100,100,
0.18,0.13,
100,100,
0.29,0.09,
100,100,
0.15,0.1,
100,100,
0.22,0.09,
100,100,
0.27,0.13,
100,100,
0.2,0.08,
100,100,
0.12,0.07,
100,100,
0.2,0.09,
100,100,
0.15,0.07,
100,100,
0.19,0.1,
100,100,
0.21,0.1,
100,100,
0.14,0.09,
100,100,
0.14,0.1,
100,100,
0.25,0.12,
100,100,
0.22,0.13,
100,100,
0.14,0.07,
100,100,
0.19,0.07,
100,100,
0.13,0.06,
100,100,
0.2,0.09,
100,100,
1.63,0.07,
100,100,
0.23,0.07,
100,100,
0.25,0.11,
100,100,
0.72,0.13,
100,100,
0.17,0.1,
100,100,
0.19,0.11,
100,100,
0.31,0.16,
100,100,
0.13,0.08,
100,100,
0.2,0.17,
100,100,
0.23,0.08,
100,100,
0.11,0.13,
100,100,
0.11,0.08,
100,100,
0.31,0.19,
100,100,
0.18,0.09,
100,100,
0.13,0.09,
100,100,
0.34,0.09,
100,100,
0.23,0.16,
100,100,
0.17,0.09,
100,100,
0.24,0.1,
100,100,
0.08,0.07,
100,100,
0.14,0.14,
100,100,
0.17,0.12,
100,100,
0.16,0.08,
100,100,
0.17,0.14,
100,100,
0.27,0.12,
100,100,
0.2,0.09,
100,100,
0.24,0.21,
100,100,
0.39,0.09,
100,100,
0.2,0.14,
100,100,
0.13,0.08,
100,100,
0.27,0.19,
100,100,
0.16,0.09,
100,100,
0.17,0.13,
100,100,
0.2,0.12,
100,100,
0.22,0.11,
100,100,
0.18,0.12,
100,100,
0.3,0.13,
100,100,
0.17,0.09,
100,100,
0.25,0.14,
100,100,
0.28,0.16,
100,100,
0.12,0.07,
100,100,
0.11,0.12,
100,100,
0.23,0.1,
100,100,
0.06,0.08,
100,100,
0.2,0.21,
100,100,
0.34,0.07,
100,100,
0.26,0.22,
100,100,
0.17,0.1,
100,100,
0.16,0.1,
100,100,
0.18,0.12,
100,100,
0.14,0.1,
100,100,
0.32,0.23,
100,100,
0.2,0.08,
100,100,
0.11,0.09,
100,100,
0.3,1.1,
100,100,
0.24,0.16,
100,100,
0.15,0.09,
100,100,
0.11,0.11,
100,100,
0.1,0.1,
100,100,
0.18,0.09,
100,100,
0.2,0.14,
100,100,
0.13,0.07,
100,100,
0.17,0.13,
100,100,
0.31,0.09,
100,100,
0.21,0.09,
100,100,
0.21,0.19,
100,100,
0.21,0.12,
100,100,
39.45,15.58,
100,100,
0.14,0.1,
100,100,
0.18,0.11,
100,100,
0.16,0.14,
100,100,
0.07,0.1,
100,100,
0.25,0.13,
100,100,
0.13,0.09,
100,100,
0.16,0.07,
100,100,
0.17,5.92,
100,100,
0.19,0.11,
100,100,
0.19,0.06,
100,100,
0.17,0.08,
100,100,
0.15,0.09,
100,100,
0.19,0.23,
100,100,
0.64,0.08,
100,100,
0.11,0.11,
100,100,
0.23,0.14,
100,100,
0.21,0.12,
100,100,
0.18,0.1,
100,100,
0.42,0.09,
100,100,
0.31,0.17,
100,100,
0.24,0.11,
100,100,
0.18,0.08,
100,100,
0.42,0.07,
100,100,
0.26,0.17,
100,100,
0.1,0.07,
100,100,
0.21,0.15,
100,100,
0.16,0.09,
100,100,
0.27,0.25,
100,100,
0.92,1.5,
100,100,
0.18,0.17,
100,100,
0.23,0.27,
100,100,
0.38,0.22,
100,100,
0.19,0.18,
100,100,
0.4,0.4,
100,100,
0.38,0.27,
100,100,
0.37,0.31,
100,100,
0.11,0.1,
100,100,
0.11,0.12,
100,100,
0.18,0.14,
100,100,
0.12,0.11,
100,100,
0.15,0.09,
100,100,
0.15,0.08,
100,100,
0.17,0.1,
100,100,
0.23,0.08,
100,100,
0.27,0.06,
100,100,
0.29,0.08,
100,100,
0.28,0.1,
100,100,
0.26,0.09,
100,100,
0.24,0.11,
100,100,
0.08,0.08,
100,100,
0.21,0.1,
100,100,
0.1,0.1,
100,100,
0.28,0.15,
100,100,
1.02,0.08,
100,100,
0.14,0.11,
100,100,
6.36,0.09,
100,100,
0.18,0.11,
100,100,
0.05,0.08,
100,100,
0.1,0.11,
100,100,
0.17,0.18,
100,100,
0.18,0.08,
100,100,
0.1,0.1,
100,100,
0.23,0.15,
100,100,
0.09,0.09,
100,100,
0.21,0.1,
100,100,
0.25,0.12,
100,100,
0.23,0.14,
100,100,
0.2,0.06,
100,100,
0.22,0.1,
100,100,
0.19,0.14,
100,100,
0.48,0.11,
100,100,
37.98,83.88,
100,100,
0.11,0.13,
100,100,
0.13,0.09,
100,100,
0.17,0.08,
100,100,
0.17,0.12,
100,100,
0.08,0.06,
100,100,
0.27,0.1,
100,100,
0.2,0.09,
100,100,
0.36,0.16,
100,100,
0.17,0.12,
100,100,
0.16,0.11,
100,100,
0.22,0.16,
100,100,
0.07,0.09,
100,100,
0.24,0.12,
100,100,
0.28,0.08,
100,100,
0.25,0.17,
100,100,
0.07,0.06,
100,100,
0.03,0.01,
100,100,
0.24,0.12,
100,100,
0.2,0.09,
100,100,
2.52,0.07,
100,100,
0.17,0.08,
100,100,
0.22,0.11,
100,100,
0.29,0.08,
100,100,
0.25,0.27,
100,100,
0.11,0.07,
100,100,
0.22,0.09,
100,100,
0.19,0.05,
100,100,
0.22,0.16,
100,100,
0.08,0.15,
100,100,
0.18,0.14,
100,100,
0.09,0.12,
100,100,
0.09,0.09,
100,100,
0.24,0.17,
100,100,
0.1,0.1,
100,100,
0.21,0.13,
100,100,
0.17,0.1,
100,100,
0.19,0.09,
100,100,
0.17,0.11,
100,100,
0.21,0.15,
100,100,
0.15,0.06,
100,100,
0.41,0.29,
100,100,
0.18,0.12,
100,100,
0.36,0.46,
100,100,
0.33,0.11,
100,100,
0.21,0.11,
100,100,
0.15,0.07,
100,100,
0.29,0.25,
100,100,
0.15,0.09,
100,100,
0.23,0.17,
100,100,
0.31,0.12,
100,100,
0.26,0.15,
100,100,
0.22,0.16,
100,100,
0.22,0.26,
100,100,
0.28,0.21,
100,100,
0.16,0.06,
100,100,
0.31,0.19,
100,100,
0.11,0.12,
100,100,
0.28,0.18,
100,100,
0.14,0.14,
100,100,
0.18,0.11,
100,100,
0.14,0.16,
100,100,
0.21,0.13,
100,100,
0.13,0.53,
100,100,
0.2,0.14,
100,100,
0.13,0.06,
100,100,
0.22,0.17,
100,100,
0.18,0.15,
100,100,
0.1,0.12,
100,100,
0.18,0.17,
100,100,
0.19,0.17,
100,100,
0.3,0.22,
100,100,
0.09,0.13,
100,100,
0.19,0.11,
100,100,
0.32,0.1,
100,100,
0.09,0.11,
100,100,
0.16,0.08,
100,100,
0.19,0.07,
100,100,
0.26,0.2,
100,100,
0.17,0.15,
100,100,
0.18,0.14,
100,100,
0.22,0.09,
100,100,
0.18,0.14,
100,100,
0.17,0.07,
100,100,
0.2,0.08,
100,100,
0.2,0.09,
100,100,
0.24,0.13,
100,100,
0.24,0.08,
100,100,
0.22,0.12,
100,100,
0.22,0.07,
100,100,
0.21,0.14,
100,100,
0.17,0.12,
100,100,
0.14,0.16,
100,100,
0.21,0.15,
100,100,
0.12,0.13,
100,100,
0.35,0.42,
100,100,
0.14,0.11,
100,100,
0.15,0.07,
100,100,
0.18,0.03,
100,100,
0.12,0.05,
100,100,
0.16,0.13,
100,100,
0.55,0.07,
100,100,
0.18,0.08,
100,100,
0.15,0.11,
100,100,
0.25,0.09,
100,100,
0.19,0.11,
100,100,
0.14,0.14,
100,100,
0.17,0.15,
100,100,
0.18,0.14,
100,100,
0.11,0.13,
100,100,
0.14,0.15,
100,100,
0.13,0.09,
100,100,
0.21,0.1,
100,100,
0.15,0.16,
100,100,
0.25,0.11,
100,100,
0.26,0.12,
100,100,
0.13,0.15,
100,100,
0.16,0.07,
100,100,
0.26,0.15,
100,100,
0.16,0.1,
100,100,
0.19,0.22,
100,100,
0.2,0.25,
100,100,
0.17,0.31,
100,100,
0.15,0.06,
100,100,
0.12,0.1,
100,100,
0.16,0.17,
100,100,
0.28,0.06,
100,100,
0.18,0.21,
100,100,
0.1,0.06,
100,100,
0.17,0.07,
100,100,
0.2,0.06,
100,100,
0.13,0.12,
100,100,
0.14,0.06,
100,100,
0.18,0.11,
100,100,
0.16,0.17,
100,100,
0.12,0.13,
100,100,
0.14,0.14,
100,100,
0.02,0.02,
100,100,
0.11,0.12,
100,100,
0.29,0.33,
100,100,
0.05,0.07,
100,100,
0.08,0.11,
100,100,
0.05,0.06,
100,100,
0.12,0.16,
100,100,
0.14,0.19,
100,100,
0.25,0.63,
100,100,
0.1,0.22,
100,100,
0.06,0.06,
100,100,
0.04,0.05,
100,100,
0.07,0.16,
100,100,
0.08,0.1,
100,100,
0.15,0.23,
100,100,
0.36,0.41,
100,100,
0.1,0.15,
100,100,
0.03,0.04,
100,100,
0.16,0.18,
100,100,
0.06,0.07,
100,100,
0.21,0.2,
100,100,
0.08,0.08,
100,100,
0.13,0.07,
100,100,
0.16,0.11,
100,100,
0.52,0.06,
100,100,
0.2,0.12,
100,100,
0.16,0.1,
100,100,
0.3,0.13,
100,100,
0.15,0.05,
100,100,
0.17,0.04,
100,100,
0.22,0.09,
100,100,
0.23,0.03,
100,100,
0.21,0.09,
100,100,
0.35,0.08,
100,100,
0.2,0.11,
100,100,
0.14,0.07,
100,100,
0.32,0.2,
100,100,
0.28,0.06,
100,100,
0.13,0.06,
100,100,
0.15,0.05,
100,100,
0.17,0.05,
100,100,
0.15,0.08,
100,100,
0.09,0.09,
100,100,
0.25,0.07,
100,100,
0.16,0.05,
100,100,
0.13,0.05,
100,100,
0.14,0.05,
100,100,
0.21,0.08,
100,100,
0.27,0.19,
100,100,
0.22,0.13,
100,100,
0.14,0.08,
100,100,
0.13,0.11,
100,100,
0.17,0.12,
100,100,
0.22,0.11,
100,100,
0.22,0.05,
100,100,
0.1,0.1,
100,100,
0.16,0.11,
100,100,
0.27,0.16,
100,100,
0.13,0.08,
100,100,
0.38,0.32,
100,100,
37.13,85.24,
100,100,
0.22,0.14,
100,100,
0.11,0.07,
100,100,
0.2,0.1,
100,100,
0.14,0.15,
100,100,
0.23,0.14,
100,100,
0.58,0.07,
100,100,
0.15,0.09,
100,100,
0.19,0.12,
100,100,
0.73,0.14,
100,100,
0.23,0.11,
100,100,
0.21,0.11,
100,100,
0.31,0.15,
100,100,
0.24,0.1,
100,100,
0.16,0.07,
100,100,
0.22,0.09,
100,100,
0.15,0.17,
100,100,
0.21,0.11,
100,100,
0.34,0.13,
100,100,
0.19,0.1,
100,100,
0.18,0.09,
100,100,
0.28,0.18,
100,100,
0.21,0.09,
100,100,
0.43,0.27,
100,100,
0.35,0.13,
100,100,
0.17,0.12,
100,100,
0.2,0.13,
100,100,
0.12,0.09,
100,100,
0.2,0.13,
100,100,
0.14,0.09,
100,100,
0.47,0.14,
100,100,
0.15,0.13,
100,100,
0.24,0.17,
100,100,
0.13,0.11,
100,100,
0.23,0.11,
100,100,
0.25,0.2,
100,100,
0.3,0.08,
100,100,
0.28,0.19,
100,100,
0.16,0.09,
100,100,
0.13,0.05,
100,100,
0.34,0.26,
100,100,
0.19,0.12,
100,100,
0.21,0.07,
100,100,
0.12,0.1,
100,100,
0.18,0.22,
100,100,
0.13,0.1,
100,100,
0.33,0.15,
100,100,
0.09,0.09,
100,100,
0.26,0.09,
100,100,
0.07,0.08,
100,100,
0.25,0.2,
100,100,
0.27,0.08,
100,100,
0.2,0.12,
100,100,
0.11,0.06,
100,100,
0.36,0.21,
100,100,
0.16,0.08,
100,100,
0.16,0.06,
100,100,
0.22,0.13,
100,100,
0.03,0.1,
100,100,
0.24,0.13,
100,100,
0.09,0.07,
100,100,
0.27,0.15,
100,100,
0.08,0.07,
100,100,
0.29,0.17,
100,100,
0.19,0.1,
100,100,
0.1,0.07,
100,100,
0.17,0.11,
100,100,
0.09,0.06,
100,100,
0.19,0.1,
100,100,
0.08,0.06,
100,100,
0.12,0.05,
100,100,
0.13,0.07,
100,100,
0.2,0.1,
100,100,
0.13,0.07,
100,100,
0.18,0.17,
100,100,
0.19,0.11,
100,100,
0.13,0.07,
100,100,
0.09,0.08,
100,100,
0.26,0.18,
100,100,
0.2,0.1,
100,100,
0.21,0.1,
100,100,
0.12,0.14,
100,100,
0.23,0.14,
100,100,
0.1,0.06,
100,100,
0.13,0.09,
100,100,
0.09,0.09,
100,100,
0.29,0.26,
100,100,
0.37,0.07,
100,100,
1.93,0.25,
100,100,
0.18,0.08,
100,100,
0.22,0.1,
100,100,
0.3,0.17,
100,100,
0.24,0.06,
100,100,
0.07,0.09,
100,100,
0.28,0.19,
100,100,
0.14,0.08,
100,100,
0.17,0.11,
100,100,
0.3,0.12,
100,100,
0.21,0.08,
100,100,
0.24,0.11,
100,100,
0.13,0.09,
100,100,
0.21,0.09,
100,100,
0.24,0.15,
100,100,
0.09,0.12,
100,100,
0.09,0.1,
100,100,
0.22,0.09,
100,100,
0.29,0.17,
100,100,
0.15,0.1,
100,100,
0.19,0.12,
100,100,
0.1,0.08,
100,100,
0.11,0.06,
100,100,
0.24,0.2,
100,100,
0.2,0.09,
100,100,
0.26,0.26,
100,100,
0.28,0.08,
100,100,
0.18,0.13,
100,100,
0.2,0.08,
100,100,
0.19,0.12,
100,100,
0.27,0.12,
100,100,
0.34,0.12,
100,100,
0.16,0.08,
100,100,
0.16,0.12,
100,100,
0.23,0.1,
100,100,
0.27,0.17,
100,100,
0.15,0.1,
100,100,
0.22,0.11,
100,100,
0.11,0.1,
100,100,
0.21,0.11,
100,100,
0.16,0.12,
100,100,
0.21,0.15,
100,100,
0.16,0.12,
100,100,
0.15,0.08,
100,100,
0.36,0.12,
100,100,
0.2,0.14,
100,100,
4.79,0.15,
100,100,
0.39,0.07,
100,100,
0.13,0.07,
100,100,
0.15,0.1,
100,100,
0.26,0.06,
100,100,
0.25,0.21,
100,100,
0.28,0.12,
100,100,
0.25,0.12,
100,100,
0.07,0.09,
100,100,
0.22,0.18,
100,100,
0.23,0.11,
100,100,
0.26,0.2,
100,100,
0.16,0.09,
100,100,
0.23,0.17,
100,100,
0.23,0.17,
100,100,
0.13,0.1,
100,100,
0.3,0.14,
100,100,
0.16,0.11,
100,100,
0.23,0.2,
100,100,
0.48,0.11,
100,100,
0.18,0.09,
100,100,
0.23,0.19,
100,100,
0.34,0.07,
100,100,
0.29,0.22,
100,100,
0.26,0.11,
100,100,
0.42,0.1,
100,100,
0.12,0.08,
100,100,
0.19,0.14,
100,100,
0.38,0.11,
100,100,
0.22,0.19,
100,100,
0.14,0.09,
100,100,
0.23,0.19,
100,100,
0.15,0.08,
100,100,
0.16,0.09,
100,100,
0.17,0.1,
100,100,
0.24,0.21,
100,100,
0.13,0.06,
100,100,
0.23,0.04,
100,100,
0.34,0.11,
100,100,
0.15,0.1,
100,100,
0.34,0.08,
100,100,
0.18,0.17,
100,100,
0.22,0.17,
100,100,
0.31,0.11,
100,100,
0.17,0.1,
100,100,
0.17,0.1,
100,100,
0.18,0.03,
100,100,
0.1,0.11,
100,100,
0.21,0.09,
100,100,
0.19,0.06,
100,100,
0.22,0.13,
100,100,
0.19,0.09,
100,100,
0.24,0.13,
100,100,
0.17,0.11,
100,100,
0.21,0.09,
100,100,
0.26,0.17,
100,100,
0.18,0.1,
100,100,
0.33,0.23,
100,100,
1.24,0.09,
100,100,
0.25,0.21,
100,100,
0.09,0.1,
100,100,
0.14,0.11,
100,100,
0.14,0.14,
100,100,
0.11,0.12,
100,100,
0.19,0.11,
100,100,
0.22,0.14,
100,100,
0.23,0.16,
100,100,
0.49,0.11,
100,100,
0.24,0.08,
100,100,
0.13,0.06,
100,100,
0.18,0.07,
100,100,
0.83,0.08,
100,100,
0.21,0.1,
100,100,
0.21,0.09,
100,100,
0.12,0.08,
100,100,
0.18,0.1,
100,100,
0.17,0.15,
100,100,
0.19,0.09,
100,100,
0.19,0.11,
100,100,
0.17,0.16,
100,100,
0.18,0.12,
100,100,
0.16,0.14,
100,100,
0.4,0.13,
100,100,
0.17,0.1,
100,100,
0.29,0.25,
100,100,
0.43,0.13,
100,100,
0.16,0.13,
100,100,
0.2,0.17,
100,100,
0.2,0.16,
100,100,
0.17,0.17,
100,100,
0.21,0.07,
100,100,
0.26,0.1,
100,100,
0.21,0.09,
100,100,
0.26,0.19,
100,100,
0.09,0.09,
100,100,
0.18,0.07,
100,100,
0.26,0.24,
100,100,
0.1,0.1,
100,100,
0.18,0.13,
100,100,
0.19,0.12,
100,100,
0.18,0.12,
100,100,
0.18,0.12,
100,100,
0.22,0.08,
100,100,
0.3,0.12,
100,100,
0.23,0.08,
100,100,
0.2,0.07,
100,100,
0.21,0.08,
100,100,
0.14,0.09,
100,100,
0.19,0.09,
100,100,
0.23,0.16,
100,100,
0.17,0.11,
100,100,
0.19,0.09,
100,100,
0.31,0.21,
100,100,
0.16,0.08,
100,100,
0.23,0.13,
100,100,
0.46,0.11,
100,100,
0.21,0.12,
100,100,
0.28,0.26,
100,100,
0.77,0.07,
100,100,
0.19,0.17,
100,100,
0.11,0.11,
100,100,
0.59,0.15,
100,100,
0.16,0.11,
100,100,
0.18,0.16,
100,100,
0.34,0.14,
100,100,
0.31,0.11,
100,100,
0.24,0.23,
100,100,
0.28,0.13,
100,100,
0.13,0.14,
100,100,
0.12,0.14,
100,100,
0.21,0.14,
100,100,
0.24,0.11,
100,100,
0.25,0.22,
100,100,
0.19,0.19,
100,100,
0.23,0.17,
100,100,
0.23,0.14,
100,100,
0.12,0.13,
100,100,
0.2,0.13,
100,100,
0.22,0.13,
100,100,
0.1,0.12,
100,100,
0.18,0.13,
100,100,
0.18,0.12,
100,100,
0.26,0.12,
100,100,
0.21,0.12,
100,100,
0.22,0.14,
100,100,
0.3,0.29,
100,100,
0.2,0.1,
100,100,
0.17,0.14,
100,100,
0.39,0.13,
100,100,
0.27,0.22,
100,100,
0.28,0.17,
100,100,
0.27,0.22,
100,100,
0.1,0.1,
100,100,
0.21,0.09,
100,100,
0.12,0.1,
100,100,
0.28,0.15,
100,100,
0.24,0.23,
100,100,
0.39,0.09,
100,100,
0.25,0.18,
100,100,
0.08,0.11,
100,100,
0.22,0.11,
100,100,
0.24,0.13,
100,100,
0.17,0.1,
100,100,
0.18,0.1,
100,100,
0.17,0.11,
100,100,
0.26,0.25,
100,100,
0.47,0.1,
100,100,
0.29,0.13,
100,100,
0.33,0.28,
100,100,
0.12,0.12,
100,100,
0.16,0.1,
100,100,
0.17,0.14,
100,100,
0.1,0.08,
100,100,
0.15,0.13,
100,100,
0.35,0.13,
100,100,
0.31,0.1,
100,100,
0.22,0.12,
100,100,
0.26,0.15,
100,100,
0.26,0.15,
100,100,
0.12,0.11,
100,100,
0.12,0.12,
100,100,
0.22,0.13,
100,100,
0.17,0.11,
100,100,
0.23,0.17,
100,100,
0.28,0.14,
100,100,
0.08,0.1,
100,100,
0.25,0.18,
100,100,
0.19,0.11,
100,100,
0.24,0.18,
100,100,
0.15,0.1,
100,100,
0.18,0.17,
100,100,
0.17,0.13,
100,100,
0.15,0.08,
100,100,
0.19,0.13,
100,100,
0.18,0.13,
100,100,
0.18,0.12,
100,100,
0.32,0.15,
100,100,
0.08,0.11,
100,100,
0.21,0.17,
100,100,
0.07,0.09,
100,100,
0.14,0.16,
100,100,
0.21,0.11,
100,100,
0.21,0.09,
100,100,
0.26,0.17,
100,100,
0.1,0.08,
100,100,
0.24,0.11,
100,100,
0.21,0.13,
100,100,
0.29,0.22,
100,100,
0.09,0.11,
100,100,
0.16,0.13,
100,100,
0.2,0.1,
100,100,
0.23,0.16,
100,100,
0.23,0.1,
100,100,
0.23,0.14,
100,100,
0.08,0.11,
100,100,
0.25,0.16,
100,100,
0.18,0.06,
100,100,
0.09,0.13,
100,100,
0.22,0.14,
100,100,
0.12,0.1,
100,100,
0.27,0.13,
100,100,
0.26,0.17,
100,100,
0.27,0.11,
100,100,
0.32,0.12,
100,100,
0.11,0.1,
100,100,
0.19,0.13,
100,100,
0.23,0.16,
100,100,
0.23,0.09,
100,100,
0.23,0.14,
100,100,
0.23,0.14,
100,100,
0.1,0.1,
100,100,
0.24,0.16,
100,100,
0.27,0.31,
100,100,
0.11,0.11,
100,100,
0.13,0.11,
100,100,
0.14,0.13,
100,100,
0.18,0.12,
100,100,
0.18,0.1,
100,100,
0.33,0.09,
100,100,
0.11,0.14,
100,100,
0.2,0.12,
100,100,
0.21,0.16,
100,100,
0.46,0.13,
100,100,
0.2,0.13,
100,100,
0.17,0.1,
100,100,
0.17,0.14,
100,100,
0.11,0.08,
100,100,
0.12,0.15,
100,100,
0.19,0.16,
100,100,
0.32,0.25,
100,100,
0.32,0.18,
100,100,
0.28,0.07,
100,100,
0.25,0.07,
100,100,
0.12,0.15,
100,100,
0.22,0.05,
100,100,
0.2,0.12,
100,100,
0.33,0.27,
100,100,
0.07,0.04,
100,100,
0.24,0.21,
100,100,
0.1,0.15,
100,100,
0.22,0.16,
100,100,
0.17,0.12,
100,100,
0.18,0.13,
100,100,
0.16,0.21,
100,100,
0.17,0.1,
100,100,
0.19,0.14,
100,100,
0.09,0.1,
100,100,
