7368 2 
100,100,
0.18,0.14,
100,100,
0.15,0.16,
100,100,
0.09,0.11,
100,100,
0.09,0.12,
100,100,
0.1,0.08,
100,100,
0.09,0.12,
100,100,
0.13,0.18,
100,100,
0.13,0.1,
100,100,
0.12,0.13,
100,100,
0.29,0.24,
100,100,
0.28,0.24,
100,100,
0.19,0.19,
100,100,
0.16,0.12,
100,100,
0.14,0.1,
100,100,
0.25,0.14,
100,100,
0.11,0.05,
100,100,
0.1,0.03,
100,100,
0.13,0.07,
100,100,
0.19,0.16,
100,100,
0.2,0.12,
100,100,
0.26,0.16,
100,100,
0.11,0.05,
100,100,
0.19,0.11,
100,100,
0.29,0.15,
100,100,
0.2,0.12,
100,100,
0.41,0.26,
100,100,
0.3,0.16,
100,100,
0.34,0.25,
100,100,
0.26,0.17,
100,100,
0.2,0.13,
100,100,
0.12,0.07,
100,100,
0.3,0.23,
100,100,
0.21,0.2,
100,100,
0.94,0.88,
100,100,
1.33,1.29,
100,100,
0.19,0.14,
100,100,
0.22,0.14,
100,100,
0.17,0.1,
100,100,
0.17,0.18,
100,100,
0.13,0.07,
100,100,
0.16,0.19,
100,100,
0.06,0.14,
100,100,
0.16,0.21,
100,100,
0.16,0.05,
100,100,
0.16,0.23,
100,100,
0.14,0.08,
100,100,
0.14,0.18,
100,100,
0.14,0.19,
100,100,
0.11,0.16,
100,100,
0.12,0.08,
100,100,
0.16,0.22,
100,100,
0.14,0.07,
100,100,
0.1,0.06,
100,100,
0.11,0.1,
100,100,
0.15,0.12,
100,100,
0.2,0.11,
100,100,
0.07,0.06,
100,100,
0.11,0.14,
100,100,
0.13,0.08,
100,100,
0.08,0.1,
100,100,
0.16,0.15,
100,100,
0.08,0.05,
100,100,
0.13,0.15,
100,100,
0.23,0.25,
100,100,
0.13,0.05,
100,100,
0.17,0.23,
100,100,
0.2,0.14,
100,100,
0.11,0.09,
100,100,
0.15,0.14,
100,100,
0.15,0.14,
100,100,
0.07,0.06,
100,100,
0.16,0.09,
100,100,
0.11,0.13,
100,100,
0.19,0.13,
100,100,
0.07,0.06,
100,100,
0.14,0.07,
100,100,
0.1,0.09,
100,100,
0.28,1.67,
100,100,
0.21,1.57,
100,100,
0.2,1.56,
100,100,
0.06,0.07,
100,100,
0.25,1.68,
100,100,
0.08,0.08,
100,100,
0.16,0.17,
100,100,
0.14,0.14,
100,100,
0.15,0.06,
100,100,
0.13,1.55,
100,100,
0.1,0.17,
100,100,
0.16,1.55,
100,100,
0.09,0.08,
100,100,
0.38,0.05,
100,100,
0.15,0.17,
100,100,
0.09,0.05,
100,100,
0.2,0.13,
100,100,
0.17,0.15,
100,100,
0.13,0.09,
100,100,
0.09,0.12,
100,100,
0.16,0.13,
100,100,
0.09,0.11,
100,100,
0.15,0.08,
100,100,
0.29,0.31,
100,100,
0.13,0.15,
100,100,
0.26,0.17,
100,100,
0.07,0.07,
100,100,
0.06,0.07,
100,100,
0.14,0.11,
100,100,
0.16,0.16,
100,100,
0.12,0.07,
100,100,
0.08,0.07,
100,100,
0.07,0.08,
100,100,
0.15,0.19,
100,100,
0.1,0.06,
100,100,
0.13,0.12,
100,100,
0.23,0.31,
100,100,
0.2,0.16,
100,100,
0.16,0.12,
100,100,
0.08,0.07,
100,100,
0.12,0.14,
100,100,
0.11,0.1,
100,100,
0.2,0.27,
100,100,
0.14,0.08,
100,100,
0.12,0.11,
100,100,
0.14,0.1,
100,100,
0.13,0.16,
100,100,
0.17,0.11,
100,100,
0.11,0.08,
100,100,
0.09,0.09,
100,100,
0.12,0.13,
100,100,
0.2,0.4,
100,100,
0.12,0.21,
100,100,
0.23,0.1,
100,100,
0.1,0.06,
100,100,
0.21,0.29,
100,100,
0.11,0.06,
100,100,
0.24,0.25,
100,100,
0.17,0.2,
100,100,
0.19,0.25,
100,100,
0.15,0.14,
100,100,
0.18,0.16,
100,100,
0.07,0.06,
100,100,
0.11,0.09,
100,100,
0.08,0.05,
100,100,
0.08,0.09,
100,100,
0.15,0.05,
100,100,
0.09,0.06,
100,100,
0.14,0.08,
100,100,
0.08,0.02,
100,100,
0.05,0.03,
100,100,
0.12,0.13,
100,100,
0.14,0.04,
100,100,
0.08,0.09,
100,100,
0.14,0.08,
100,100,
0.1,0.08,
100,100,
0.15,0.09,
100,100,
0.19,0.11,
100,100,
0.19,0.18,
100,100,
0.17,0.15,
100,100,
0.15,0.15,
100,100,
0.16,0.21,
100,100,
0.19,0.1,
100,100,
0.16,0.08,
100,100,
0.18,0.07,
100,100,
0.14,0.08,
100,100,
0.13,0.07,
100,100,
0.18,0.27,
100,100,
0.16,1.72,
100,100,
0.12,0.12,
100,100,
0.11,0.05,
100,100,
0.14,0.1,
100,100,
0.08,0.06,
100,100,
0.13,0.12,
100,100,
0.1,0.11,
100,100,
0.13,0.14,
100,100,
0.12,0.16,
100,100,
0.22,0.26,
100,100,
0.08,0.08,
100,100,
0.19,0.26,
100,100,
0.1,0.07,
100,100,
0.14,0.14,
100,100,
0.14,0.09,
100,100,
0.13,0.05,
100,100,
0.16,0.06,
100,100,
0.17,0.08,
100,100,
0.11,0.05,
100,100,
0.08,0.07,
100,100,
0.17,0.24,
100,100,
0.09,0.1,
100,100,
0.15,0.18,
100,100,
0.09,0.13,
100,100,
0.17,0.12,
100,100,
0.13,0.07,
100,100,
0.13,0.05,
100,100,
0.12,0.07,
100,100,
0.14,0.11,
100,100,
0.11,0.13,
100,100,
0.13,0.12,
100,100,
0.16,0.13,
100,100,
0.18,0.21,
100,100,
0.07,0.08,
100,100,
0.13,0.12,
100,100,
0.16,0.13,
100,100,
0.13,0.08,
100,100,
0.1,0.1,
100,100,
0.14,0.14,
100,100,
0.09,0.08,
100,100,
0.13,0.1,
100,100,
0.14,0.14,
100,100,
0.11,0.06,
100,100,
0.11,0.11,
100,100,
0.12,0.13,
100,100,
0.09,0.05,
100,100,
0.09,0.09,
100,100,
0.09,0.11,
100,100,
0.16,0.2,
100,100,
0.13,0.1,
100,100,
0.11,0.12,
100,100,
0.1,0.11,
100,100,
0.12,0.08,
100,100,
0.13,0.06,
100,100,
0.17,0.23,
100,100,
0.2,0.2,
100,100,
0.08,0.07,
100,100,
0.18,0.19,
100,100,
0.1,0.06,
100,100,
0.1,0.1,
100,100,
0.11,0.12,
100,100,
0.12,0.06,
100,100,
0.09,0.05,
100,100,
0.16,0.16,
100,100,
0.12,0.1,
100,100,
0.12,0.17,
100,100,
0.14,0.11,
100,100,
0.17,0.16,
100,100,
0.09,0.07,
100,100,
0.14,0.19,
100,100,
0.14,0.16,
100,100,
0.13,0.17,
100,100,
0.13,0.07,
100,100,
0.11,0.07,
100,100,
0.16,0.17,
100,100,
0.16,0.15,
100,100,
0.11,0.08,
100,100,
0.13,0.1,
100,100,
0.12,0.11,
100,100,
0.11,0.08,
100,100,
0.14,0.16,
100,100,
0.15,0.16,
100,100,
0.13,0.13,
100,100,
0.08,0.09,
100,100,
0.11,0.11,
100,100,
0.1,0.09,
100,100,
0.14,0.16,
100,100,
0.16,0.15,
100,100,
0.1,0.1,
100,100,
0.1,0.09,
100,100,
0.16,0.2,
100,100,
0.15,0.19,
100,100,
0.1,0.06,
100,100,
0.12,0.13,
100,100,
0.07,0.06,
100,100,
0.12,0.14,
100,100,
0.11,0.14,
100,100,
0.14,0.17,
100,100,
0.18,0.17,
100,100,
0.14,0.11,
100,100,
0.11,0.09,
100,100,
0.15,0.12,
100,100,
0.15,0.16,
100,100,
0.12,0.09,
100,100,
0.15,0.16,
100,100,
0.1,0.07,
100,100,
0.12,0.06,
100,100,
0.1,0.09,
100,100,
0.21,0.23,
100,100,
0.14,0.12,
100,100,
0.12,0.09,
100,100,
0.1,0.07,
100,100,
0.15,0.18,
100,100,
0.13,0.14,
100,100,
0.12,0.09,
100,100,
0.07,0.04,
100,100,
0.11,0.09,
100,100,
0.12,0.12,
100,100,
0.1,0.07,
100,100,
0.12,0.12,
100,100,
0.14,0.11,
100,100,
0.12,0.06,
100,100,
0.18,0.17,
100,100,
0.1,0.09,
100,100,
0.14,0.16,
100,100,
0.11,0.09,
100,100,
0.18,0.2,
100,100,
0.11,0.09,
100,100,
0.15,0.14,
100,100,
0.15,0.12,
100,100,
0.12,0.08,
100,100,
0.12,0.11,
100,100,
0.16,0.12,
100,100,
0.12,0.09,
100,100,
0.2,0.19,
100,100,
0.21,0.24,
100,100,
0.09,0.07,
100,100,
0.11,0.06,
100,100,
0.12,0.15,
100,100,
0.07,0.03,
100,100,
0.17,0.2,
100,100,
0.11,0.08,
100,100,
0.19,0.22,
100,100,
0.12,0.13,
100,100,
0.14,0.09,
100,100,
0.13,0.09,
100,100,
0.13,0.11,
100,100,
0.23,0.18,
100,100,
0.13,0.1,
100,100,
0.1,0.08,
100,100,
0.14,0.12,
100,100,
0.16,0.2,
100,100,
0.09,0.08,
100,100,
0.1,0.06,
100,100,
0.11,0.06,
100,100,
0.17,0.1,
100,100,
0.12,0.12,
100,100,
0.09,0.07,
100,100,
0.14,0.13,
100,100,
0.12,0.08,
100,100,
0.13,0.09,
100,100,
0.16,0.2,
100,100,
0.13,0.12,
100,100,
26.74,48.17,
100,100,
0.11,0.1,
100,100,
0.11,0.08,
100,100,
0.13,0.12,
100,100,
0.1,0.04,
100,100,
0.15,0.15,
100,100,
0.1,0.06,
100,100,
0.09,0.09,
100,100,
0.74,4.4,
100,100,
0.13,0.15,
100,100,
0.12,0.12,
100,100,
0.1,0.12,
100,100,
0.12,0.09,
100,100,
0.19,0.21,
100,100,
0.11,0.09,
100,100,
0.12,0.05,
100,100,
0.14,0.12,
100,100,
0.14,0.11,
100,100,
0.16,0.11,
100,100,
0.13,0.1,
100,100,
0.2,0.21,
100,100,
0.17,0.17,
100,100,
0.15,0.12,
100,100,
0.12,0.1,
100,100,
0.21,0.18,
100,100,
0.1,0.09,
100,100,
0.15,0.17,
100,100,
0.1,0.12,
100,100,
0.2,0.22,
100,100,
0.13,0.12,
100,100,
0.15,0.1,
100,100,
0.17,0.08,
100,100,
0.2,0.1,
100,100,
0.14,0.11,
100,100,
0.32,0.37,
100,100,
0.14,0.08,
100,100,
0.19,0.23,
100,100,
0.09,0.05,
100,100,
0.13,0.05,
100,100,
0.16,0.11,
100,100,
0.12,0.04,
100,100,
0.12,0.09,
100,100,
0.09,0.09,
100,100,
0.12,0.11,
100,100,
0.09,0.08,
100,100,
0.14,0.16,
100,100,
0.18,0.2,
100,100,
0.14,0.14,
100,100,
0.15,0.17,
100,100,
0.17,0.17,
100,100,
0.09,0.02,
100,100,
0.13,0.18,
100,100,
0.07,0.04,
100,100,
0.14,0.22,
100,100,
0.14,0.19,
100,100,
0.1,0.05,
100,100,
0.11,0.14,
100,100,
0.14,0.11,
100,100,
0.08,0.01,
100,100,
0.12,0.06,
100,100,
0.14,0.14,
100,100,
0.14,0.11,
100,100,
0.12,0.07,
100,100,
0.18,0.17,
100,100,
0.1,0.04,
100,100,
0.17,0.16,
100,100,
0.18,0.19,
100,100,
0.16,0.14,
100,100,
0.14,0.13,
100,100,
0.14,0.1,
100,100,
0.11,0.09,
100,100,
0.14,0.12,
100,100,
72.45,52.35,
100,100,
0.12,0.07,
100,100,
0.15,0.09,
100,100,
0.11,0.09,
100,100,
0.15,0.08,
100,100,
0.08,0.05,
100,100,
0.15,0.16,
100,100,
0.53,0.14,
100,100,
0.19,0.11,
100,100,
0.12,0.14,
100,100,
0.11,0.07,
100,100,
0.11,0.1,
100,100,
0.1,0.03,
100,100,
0.17,0.22,
100,100,
0.09,0.08,
100,100,
0.16,0.16,
100,100,
0.11,0.03,
100,100,
0.04,0.01,
100,100,
0.11,0.2,
100,100,
0.16,0.2,
100,100,
0.13,0.09,
100,100,
0.08,0.1,
100,100,
0.15,0.09,
100,100,
0.1,0.09,
100,100,
0.17,0.13,
100,100,
0.1,0.04,
100,100,
0.14,0.12,
100,100,
0.13,0.14,
100,100,
0.17,0.19,
100,100,
0.06,0.07,
100,100,
0.08,0.03,
100,100,
0.12,0.02,
100,100,
0.12,0.02,
100,100,
0.16,0.15,
100,100,
0.17,0.04,
100,100,
0.1,0.14,
100,100,
0.12,0.15,
100,100,
0.09,0.06,
100,100,
0.13,0.17,
100,100,
0.14,0.11,
100,100,
0.11,0.1,
100,100,
0.29,0.38,
100,100,
0.08,0.1,
100,100,
0.48,0.42,
100,100,
0.11,0.13,
100,100,
0.12,0.13,
100,100,
0.14,0.09,
100,100,
0.21,0.25,
100,100,
0.08,0.06,
100,100,
0.18,0.12,
100,100,
0.14,0.13,
100,100,
0.17,0.12,
100,100,
0.2,0.15,
100,100,
0.27,0.09,
100,100,
0.24,0.15,
100,100,
0.12,0.13,
100,100,
0.22,0.26,
100,100,
0.1,0.05,
100,100,
0.21,0.24,
100,100,
0.15,0.1,
100,100,
0.12,0.16,
100,100,
0.15,0.06,
100,100,
0.14,0.1,
100,100,
0.1,0.11,
100,100,
0.17,0.08,
100,100,
0.1,0.1,
100,100,
0.17,0.13,
100,100,
0.16,0.15,
100,100,
0.11,0.06,
100,100,
0.16,0.1,
100,100,
0.21,0.1,
100,100,
0.23,0.14,
100,100,
0.11,0.07,
100,100,
0.16,0.13,
100,100,
0.12,0.16,
100,100,
0.11,0.07,
100,100,
0.12,0.13,
100,100,
0.09,0.08,
100,100,
0.19,0.14,
100,100,
0.18,0.11,
100,100,
0.17,0.11,
100,100,
0.13,0.15,
100,100,
0.14,0.08,
100,100,
0.1,0.08,
100,100,
0.12,0.11,
100,100,
0.11,0.11,
100,100,
0.13,0.09,
100,100,
0.15,0.15,
100,100,
0.14,0.08,
100,100,
0.09,0.08,
100,100,
0.16,0.12,
100,100,
0.15,0.13,
100,100,
0.16,0.1,
100,100,
0.15,0.16,
100,100,
0.14,0.06,
100,100,
0.4,0.16,
100,100,
0.11,0.1,
100,100,
0.12,0.08,
100,100,
0.07,0.08,
100,100,
0.08,0.08,
100,100,
0.12,0.12,
100,100,
0.08,0.08,
100,100,
0.16,0.18,
100,100,
0.13,0.07,
100,100,
0.08,0.11,
100,100,
0.14,0.13,
100,100,
0.15,0.06,
100,100,
0.16,0.08,
100,100,
0.12,0.14,
100,100,
0.13,0.05,
100,100,
0.15,0.09,
100,100,
0.09,0.1,
100,100,
0.14,0.19,
100,100,
0.15,0.06,
100,100,
0.14,0.13,
100,100,
0.15,0.21,
100,100,
0.13,0.06,
100,100,
0.11,0.12,
100,100,
0.18,0.15,
100,100,
0.12,0.1,
100,100,
0.22,0.1,
100,100,
0.24,0.1,
100,100,
0.1,0.11,
100,100,
0.1,0.1,
100,100,
0.08,0.11,
100,100,
0.16,0.05,
100,100,
0.11,0.13,
100,100,
0.2,0.08,
100,100,
0.07,0.08,
100,100,
0.12,0.12,
100,100,
0.13,0.2,
100,100,
0.12,0.05,
100,100,
0.1,0.12,
100,100,
0.13,0.15,
100,100,
0.18,0.06,
100,100,
0.13,0.07,
100,100,
0.15,0.06,
100,100,
0.02,0.03,
100,100,
0.12,0.06,
100,100,
0.34,0.27,
100,100,
0.07,0.04,
100,100,
0.09,0.04,
100,100,
0.07,0.03,
100,100,
0.13,0.09,
100,100,
0.18,0.1,
100,100,
0.42,0.31,
100,100,
0.13,0.07,
100,100,
0.07,0.03,
100,100,
0.05,0.02,
100,100,
0.09,0.04,
100,100,
0.1,0.04,
100,100,
0.22,0.19,
100,100,
0.43,0.37,
100,100,
0.15,0.13,
100,100,
0.03,0.02,
100,100,
0.17,0.06,
100,100,
0.07,0.03,
100,100,
0.23,0.1,
100,100,
0.07,0.03,
100,100,
0.09,0.07,
100,100,
0.13,0.16,
100,100,
0.1,0.08,
100,100,
0.15,0.09,
100,100,
0.12,0.14,
100,100,
0.14,0.08,
100,100,
0.11,0.13,
100,100,
0.09,0.12,
100,100,
0.14,0.19,
100,100,
0.13,0.19,
100,100,
0.12,0.16,
100,100,
0.11,0.07,
100,100,
0.14,0.15,
100,100,
0.09,0.06,
100,100,
0.24,0.17,
100,100,
0.08,0.06,
100,100,
0.08,0.1,
100,100,
0.08,0.09,
100,100,
0.1,0.12,
100,100,
0.11,0.09,
100,100,
0.08,0.05,
100,100,
0.14,0.18,
100,100,
0.1,0.11,
100,100,
0.08,0.08,
100,100,
0.08,0.1,
100,100,
0.14,0.19,
100,100,
0.2,0.18,
100,100,
0.15,0.09,
100,100,
0.09,0.07,
100,100,
0.12,0.04,
100,100,
0.13,0.12,
100,100,
0.14,0.03,
100,100,
0.12,0.15,
100,100,
0.11,0.07,
100,100,
0.1,0.1,
100,100,
0.21,0.15,
100,100,
0.09,0.05,
100,100,
0.32,0.15,
100,100,
74.19,51.42,
100,100,
0.1,0.12,
100,100,
0.09,0.1,
100,100,
0.14,0.16,
100,100,
0.15,0.07,
100,100,
0.19,0.2,
100,100,
0.1,0.08,
100,100,
0.12,0.1,
100,100,
0.16,0.09,
100,100,
0.17,0.21,
100,100,
0.17,0.18,
100,100,
0.12,0.08,
100,100,
0.19,0.23,
100,100,
0.13,0.17,
100,100,
0.09,0.08,
100,100,
0.16,0.5,
100,100,
0.17,0.08,
100,100,
0.17,0.19,
100,100,
0.17,0.21,
100,100,
0.16,0.2,
100,100,
0.12,0.09,
100,100,
0.23,0.15,
100,100,
0.14,0.16,
100,100,
0.32,0.14,
100,100,
0.17,0.12,
100,100,
0.13,0.17,
100,100,
0.16,0.11,
100,100,
0.1,0.08,
100,100,
0.15,0.13,
100,100,
0.11,0.11,
100,100,
0.18,0.12,
100,100,
0.13,0.07,
100,100,
0.18,0.17,
100,100,
0.12,0.1,
100,100,
0.13,0.11,
100,100,
0.22,0.08,
100,100,
0.1,0.11,
100,100,
0.23,0.14,
100,100,
0.11,0.13,
100,100,
0.1,0.1,
100,100,
0.29,0.17,
100,100,
0.16,0.12,
100,100,
0.13,0.15,
100,100,
0.13,0.12,
100,100,
0.13,0.09,
100,100,
0.09,0.09,
100,100,
0.24,0.2,
100,100,
0.09,0.09,
100,100,
0.2,0.15,
100,100,
0.09,0.07,
100,100,
0.17,0.25,
100,100,
0.08,0.11,
100,100,
0.14,0.11,
100,100,
0.08,0.1,
100,100,
0.19,0.23,
100,100,
0.14,0.08,
100,100,
0.08,0.12,
100,100,
0.14,0.14,
100,100,
0.09,0.03,
100,100,
0.17,0.11,
100,100,
0.1,0.06,
100,100,
0.19,0.17,
100,100,
0.07,0.05,
100,100,
0.21,0.19,
100,100,
0.1,0.06,
100,100,
0.12,0.08,
100,100,
0.19,0.13,
100,100,
0.09,0.1,
100,100,
0.18,0.15,
100,100,
0.11,0.05,
100,100,
0.1,0.08,
100,100,
0.12,0.07,
100,100,
0.1,0.08,
100,100,
0.09,0.1,
100,100,
0.15,0.19,
100,100,
0.12,0.11,
100,100,
0.08,0.08,
100,100,
0.1,0.04,
100,100,
0.13,0.22,
100,100,
0.14,0.16,
100,100,
0.15,0.15,
100,100,
0.12,0.07,
100,100,
0.16,0.27,
100,100,
0.12,0.09,
100,100,
0.13,0.06,
100,100,
0.08,0.04,
100,100,
0.19,0.24,
100,100,
0.1,0.13,
100,100,
0.21,0.17,
100,100,
0.11,0.05,
100,100,
0.16,0.15,
100,100,
0.19,0.21,
100,100,
0.1,0.04,
100,100,
0.08,0.03,
100,100,
0.17,0.22,
100,100,
0.1,0.07,
100,100,
0.11,0.09,
100,100,
0.17,0.14,
100,100,
0.16,0.17,
100,100,
0.1,0.08,
100,100,
0.14,0.1,
100,100,
0.18,0.19,
100,100,
0.22,0.19,
100,100,
0.11,0.05,
100,100,
0.13,0.06,
100,100,
0.2,0.2,
100,100,
0.13,0.15,
100,100,
0.12,0.11,
100,100,
0.13,0.14,
100,100,
0.11,0.07,
100,100,
0.11,0.04,
100,100,
0.18,0.16,
100,100,
0.11,0.08,
100,100,
0.18,0.17,
100,100,
0.11,0.09,
100,100,
0.16,0.16,
100,100,
0.16,0.17,
100,100,
0.14,0.13,
100,100,
0.21,0.16,
100,100,
0.27,0.27,
100,100,
0.11,0.1,
100,100,
0.11,0.09,
100,100,
0.1,0.06,
100,100,
0.17,0.19,
100,100,
0.09,0.07,
100,100,
0.13,0.1,
100,100,
0.11,0.04,
100,100,
0.17,0.12,
100,100,
0.12,0.09,
100,100,
0.13,0.1,
100,100,
0.11,0.11,
100,100,
0.11,0.09,
100,100,
0.13,0.1,
100,100,
0.16,0.14,
100,100,
0.18,0.21,
100,100,
0.1,0.06,
100,100,
0.12,0.08,
100,100,
0.14,0.13,
100,100,
0.09,0.72,
100,100,
0.2,0.19,
100,100,
0.21,0.26,
100,100,
0.18,0.18,
100,100,
0.07,0.03,
100,100,
0.17,0.15,
100,100,
0.14,0.1,
100,100,
0.19,0.2,
100,100,
0.09,0.06,
100,100,
0.17,0.16,
100,100,
0.18,0.17,
100,100,
0.11,0.07,
100,100,
0.14,0.1,
100,100,
0.12,0.11,
100,100,
0.22,0.2,
100,100,
0.12,0.11,
100,100,
0.13,0.09,
100,100,
0.15,0.22,
100,100,
0.06,0.06,
100,100,
0.23,0.21,
100,100,
0.18,0.19,
100,100,
0.1,0.09,
100,100,
0.1,0.09,
100,100,
0.15,0.14,
100,100,
0.09,0.1,
100,100,
0.19,0.21,
100,100,
0.11,0.07,
100,100,
0.16,0.15,
100,100,
0.09,0.06,
100,100,
0.12,0.09,
100,100,
0.11,0.1,
100,100,
0.15,0.19,
100,100,
0.09,0.09,
100,100,
0.11,0.05,
100,100,
0.19,0.12,
100,100,
0.11,0.07,
100,100,
0.11,0.09,
100,100,
0.13,0.12,
100,100,
0.17,0.18,
100,100,
0.18,0.11,
100,100,
0.11,0.08,
100,100,
0.13,0.09,
100,100,
0.09,0.05,
100,100,
0.1,0.07,
100,100,
0.16,0.13,
100,100,
0.12,0.03,
100,100,
0.18,0.16,
100,100,
0.11,0.05,
100,100,
0.16,0.18,
100,100,
0.14,0.12,
100,100,
0.15,0.18,
100,100,
0.17,0.14,
100,100,
0.12,0.09,
100,100,
0.19,0.2,
100,100,
0.1,0.1,
100,100,
0.23,0.19,
100,100,
0.09,0.04,
100,100,
0.12,0.06,
100,100,
0.12,0.07,
100,100,
0.1,0.05,
100,100,
0.14,0.13,
100,100,
0.16,0.12,
100,100,
0.19,0.25,
100,100,
0.13,0.08,
100,100,
0.16,0.18,
100,100,
0.09,0.09,
100,100,
0.12,0.11,
100,100,
0.16,0.16,
100,100,
0.17,0.18,
100,100,
0.13,0.11,
100,100,
0.11,0.1,
100,100,
0.13,0.12,
100,100,
0.14,0.14,
100,100,
0.1,0.08,
100,100,
0.13,0.08,
100,100,
0.14,0.15,
100,100,
0.13,0.09,
100,100,
0.14,0.12,
100,100,
0.15,0.1,
100,100,
0.12,0.11,
100,100,
0.24,0.26,
100,100,
0.15,0.12,
100,100,
0.12,0.1,
100,100,
0.18,0.14,
100,100,
0.14,0.12,
100,100,
0.18,0.09,
100,100,
0.13,0.15,
100,100,
0.16,0.13,
100,100,
0.15,0.14,
100,100,
0.2,0.19,
100,100,
0.1,0.05,
100,100,
0.1,0.06,
100,100,
0.21,0.25,
100,100,
0.11,0.07,
100,100,
0.14,0.13,
100,100,
0.15,0.13,
100,100,
0.14,0.09,
100,100,
0.14,0.11,
100,100,
0.15,0.16,
100,100,
0.2,0.23,
100,100,
0.16,0.15,
100,100,
0.16,0.16,
100,100,
0.13,0.13,
100,100,
0.12,0.08,
100,100,
0.1,0.09,
100,100,
0.17,0.2,
100,100,
0.15,0.11,
100,100,
0.16,0.17,
100,100,
0.25,0.21,
100,100,
0.09,0.07,
100,100,
0.18,0.17,
100,100,
0.14,0.11,
100,100,
0.16,0.15,
100,100,
0.26,0.23,
100,100,
0.08,0.07,
100,100,
0.16,0.15,
100,100,
0.09,0.07,
100,100,
0.18,0.14,
100,100,
0.11,0.09,
100,100,
0.16,0.17,
100,100,
0.16,0.13,
100,100,
0.12,0.09,
100,100,
0.18,0.19,
100,100,
0.17,0.11,
100,100,
0.15,0.08,
100,100,
0.12,0.06,
100,100,
0.15,0.17,
100,100,
0.12,0.1,
100,100,
0.2,0.21,
100,100,
0.22,0.1,
100,100,
0.14,0.15,
100,100,
0.2,0.2,
100,100,
0.16,0.09,
100,100,
0.15,0.15,
100,100,
0.17,0.16,
100,100,
0.14,0.08,
100,100,
0.15,0.13,
100,100,
0.17,0.16,
100,100,
0.14,0.1,
100,100,
0.13,0.11,
100,100,
0.19,0.19,
100,100,
0.23,0.23,
100,100,
0.15,0.1,
100,100,
0.15,0.11,
100,100,
0.16,0.1,
100,100,
0.2,0.25,
100,100,
0.21,0.21,
100,100,
0.22,0.2,
100,100,
0.11,0.04,
100,100,
0.16,0.18,
100,100,
0.11,0.07,
100,100,
0.17,0.15,
100,100,
0.19,0.21,
100,100,
0.09,0.07,
100,100,
0.17,0.19,
100,100,
0.1,0.05,
100,100,
0.16,0.15,
100,100,
0.17,0.21,
100,100,
0.16,0.12,
100,100,
0.13,0.09,
100,100,
0.13,0.08,
100,100,
0.21,0.22,
100,100,
0.12,0.09,
100,100,
0.1,0.1,
100,100,
0.24,0.24,
100,100,
0.13,0.06,
100,100,
0.13,0.13,
100,100,
0.13,0.09,
100,100,
0.1,0.05,
100,100,
0.14,0.09,
100,100,
0.19,0.16,
100,100,
0.13,0.1,
100,100,
0.16,0.19,
100,100,
0.18,0.16,
100,100,
0.21,0.19,
100,100,
0.12,0.04,
100,100,
0.14,0.05,
100,100,
0.14,0.13,
100,100,
0.13,0.09,
100,100,
0.18,0.18,
100,100,
0.15,0.1,
100,100,
0.08,0.03,
100,100,
0.2,0.23,
100,100,
0.13,0.1,
100,100,
0.15,0.16,
100,100,
0.09,0.09,
100,100,
0.18,0.14,
100,100,
0.14,0.14,
100,100,
0.12,0.07,
100,100,
0.14,0.14,
100,100,
0.14,0.11,
100,100,
0.15,0.13,
100,100,
0.18,0.16,
100,100,
0.11,0.03,
100,100,
0.13,0.13,
100,100,
0.1,0.05,
100,100,
0.16,0.08,
100,100,
0.13,0.12,
100,100,
0.12,0.15,
100,100,
0.19,0.16,
100,100,
0.09,0.09,
100,100,
0.17,0.19,
100,100,
0.16,0.13,
100,100,
0.21,0.31,
100,100,
0.1,0.05,
100,100,
0.18,0.06,
100,100,
0.11,0.12,
100,100,
0.14,0.16,
100,100,
0.1,0.11,
100,100,
0.19,0.28,
100,100,
0.13,0.06,
100,100,
0.18,0.15,
100,100,
0.15,0.14,
100,100,
0.15,0.06,
100,100,
0.19,0.13,
100,100,
0.1,0.1,
100,100,
0.21,0.18,
100,100,
0.23,0.21,
100,100,
0.25,0.22,
100,100,
0.19,0.2,
100,100,
0.14,0.08,
100,100,
0.14,0.14,
100,100,
0.2,0.17,
100,100,
0.1,0.09,
100,100,
0.15,0.23,
100,100,
0.13,0.12,
100,100,
0.14,0.08,
100,100,
0.17,0.21,
100,100,
0.19,0.22,
100,100,
0.11,0.05,
100,100,
0.13,0.07,
100,100,
0.12,0.12,
100,100,
0.2,0.13,
100,100,
0.18,0.11,
100,100,
0.16,0.1,
100,100,
0.2,0.05,
100,100,
0.11,0.11,
100,100,
0.14,0.16,
100,100,
0.12,0.1,
100,100,
0.16,0.13,
100,100,
0.1,0.1,
100,100,
0.11,0.08,
100,100,
0.14,0.1,
100,100,
0.11,0.03,
100,100,
0.17,0.09,
100,100,
0.22,0.19,
100,100,
0.27,0.14,
100,100,
0.18,0.19,
100,100,
0.19,0.16,
100,100,
0.14,0.08,
100,100,
0.13,0.2,
100,100,
0.17,0.1,
100,100,
0.19,0.23,
100,100,
0.16,0.04,
100,100,
0.2,0.31,
100,100,
0.14,0.07,
100,100,
0.24,0.13,
100,100,
0.08,0.16,
100,100,
0.12,0.15,
100,100,
0.18,0.07,
100,100,
0.13,0.17,
100,100,
0.21,0.03,
100,100,
0.08,0.12,
100,100,
0.17,0.14,
100,100,
