7368 7 
0.27,0.12,0.14,0.11,0.13,0.13,0.15,
100,100,100,100,100,100,100,
0.2,0.09,0.12,0.06,0.1,0.1,0.13,
100,100,100,100,100,100,100,
0.24,0.21,0.18,0.17,0.17,0.18,0.23,
100,100,100,100,100,100,100,
0.39,0.09,0.1,0.09,0.12,0.13,0.11,
100,100,100,100,100,100,100,
0.2,0.14,0.14,0.16,0.14,0.14,0.15,
100,100,100,100,100,100,100,
0.13,0.08,0.11,0.09,0.11,0.1,0.11,
100,100,100,100,100,100,100,
0.27,0.19,0.18,0.2,0.15,0.15,0.2,
100,100,100,100,100,100,100,
0.16,0.09,0.11,0.09,0.11,0.12,0.13,
100,100,100,100,100,100,100,
0.17,0.13,0.15,0.14,0.11,0.12,0.17,
100,100,100,100,100,100,100,
0.2,0.12,0.15,0.12,0.12,0.15,0.15,
100,100,100,100,100,100,100,
0.22,0.11,0.12,0.08,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.18,0.12,0.12,0.11,0.15,0.14,0.16,
100,100,100,100,100,100,100,
0.3,0.13,0.16,0.12,0.16,0.16,0.14,
100,100,100,100,100,100,100,
0.17,0.09,0.12,0.09,0.12,0.11,0.11,
100,100,100,100,100,100,100,
0.25,0.14,0.2,0.19,0.16,0.21,0.23,
100,100,100,100,100,100,100,
0.28,0.16,0.21,0.24,0.19,0.19,0.25,
100,100,100,100,100,100,100,
0.12,0.07,0.09,0.07,0.08,0.09,0.09,
100,100,100,100,100,100,100,
0.11,0.12,0.11,0.06,0.12,0.1,0.12,
100,100,100,100,100,100,100,
0.23,0.1,0.12,0.15,0.11,0.15,0.17,
100,100,100,100,100,100,100,
0.06,0.08,0.07,0.03,0.08,0.07,0.09,
100,100,100,100,100,100,100,
0.2,0.21,0.17,0.2,0.14,0.18,0.21,
100,100,100,100,100,100,100,
0.34,0.07,0.11,0.08,0.09,0.09,0.11,
100,100,100,100,100,100,100,
0.26,0.22,0.19,0.22,0.17,0.19,0.24,
100,100,100,100,100,100,100,
0.17,0.1,0.12,0.13,0.12,0.13,0.18,
100,100,100,100,100,100,100,
0.16,0.1,0.14,0.09,0.1,0.12,0.13,
100,100,100,100,100,100,100,
0.18,0.12,0.13,0.09,0.12,0.13,0.13,
100,100,100,100,100,100,100,
0.14,0.1,0.13,0.11,0.13,0.11,0.15,
100,100,100,100,100,100,100,
0.32,0.23,0.23,0.18,0.21,0.21,0.22,
100,100,100,100,100,100,100,
0.2,0.08,0.13,0.1,0.11,0.11,0.16,
100,100,100,100,100,100,100,
0.11,0.09,0.1,0.08,0.11,0.11,0.11,
100,100,100,100,100,100,100,
0.3,1.1,0.14,0.12,0.11,0.12,0.14,
100,100,100,100,100,100,100,
0.24,0.16,0.16,0.2,0.19,0.15,0.21,
100,100,100,100,100,100,100,
0.15,0.09,0.09,0.08,0.11,0.09,0.12,
100,100,100,100,100,100,100,
0.11,0.11,0.1,0.06,0.11,0.1,0.11,
100,100,100,100,100,100,100,
0.1,0.1,0.11,0.06,0.11,0.11,0.11,
100,100,100,100,100,100,100,
0.18,0.09,0.17,0.1,0.14,0.11,0.15,
100,100,100,100,100,100,100,
0.2,0.14,0.12,0.12,0.13,0.14,0.15,
100,100,100,100,100,100,100,
0.13,0.07,0.09,0.07,0.1,0.1,0.09,
100,100,100,100,100,100,100,
0.17,0.13,0.14,0.13,0.14,0.14,0.15,
100,100,100,100,100,100,100,
0.31,0.09,0.12,0.08,0.13,0.13,0.15,
100,100,100,100,100,100,100,
0.21,0.09,0.13,0.09,0.14,0.11,0.13,
100,100,100,100,100,100,100,
0.21,0.19,0.16,0.2,0.16,0.19,0.24,
100,100,100,100,100,100,100,
0.21,0.12,0.13,0.12,0.18,0.11,0.16,
100,100,100,100,100,100,100,
39.45,15.58,26.74,48.17,99.54,99.68,99.67,
100,100,100,100,100,100,100,
0.14,0.1,0.11,0.1,0.15,0.17,0.13,
100,100,100,100,100,100,100,
0.18,0.11,0.11,0.08,0.12,0.11,0.13,
100,100,100,100,100,100,100,
0.16,0.14,0.13,0.12,0.11,0.12,0.12,
100,100,100,100,100,100,100,
0.07,0.1,0.1,0.04,0.09,0.08,0.11,
100,100,100,100,100,100,100,
0.25,0.13,0.15,0.15,0.16,0.16,0.18,
100,100,100,100,100,100,100,
0.13,0.09,0.1,0.06,0.11,0.11,0.12,
100,100,100,100,100,100,100,
0.16,0.07,0.09,0.09,0.11,0.09,0.13,
100,100,100,100,100,100,100,
0.17,5.92,0.74,4.4,0.13,0.09,0.12,
100,100,100,100,100,100,100,
0.19,0.11,0.13,0.15,0.12,0.14,0.18,
100,100,100,100,100,100,100,
0.19,0.06,0.12,0.12,0.11,0.14,0.17,
100,100,100,100,100,100,100,
0.17,0.08,0.1,0.12,0.09,0.1,0.16,
100,100,100,100,100,100,100,
0.15,0.09,0.12,0.09,0.12,0.09,0.14,
100,100,100,100,100,100,100,
0.19,0.23,0.19,0.21,0.16,0.17,0.2,
100,100,100,100,100,100,100,
0.64,0.08,0.11,0.09,0.09,0.09,0.12,
100,100,100,100,100,100,100,
0.11,0.11,0.12,0.05,0.11,0.12,0.1,
100,100,100,100,100,100,100,
0.23,0.14,0.14,0.12,0.15,0.18,0.17,
100,100,100,100,100,100,100,
0.21,0.12,0.14,0.11,0.15,0.13,0.17,
100,100,100,100,100,100,100,
0.18,0.1,0.16,0.11,0.15,0.14,0.15,
100,100,100,100,100,100,100,
0.42,0.09,0.13,0.1,0.14,0.1,0.13,
100,100,100,100,100,100,100,
0.31,0.17,0.2,0.21,0.21,0.2,0.22,
100,100,100,100,100,100,100,
0.24,0.11,0.17,0.17,0.14,0.14,0.18,
100,100,100,100,100,100,100,
0.18,0.08,0.15,0.12,0.13,0.11,0.18,
100,100,100,100,100,100,100,
0.42,0.07,0.12,0.1,0.11,0.11,0.12,
100,100,100,100,100,100,100,
0.26,0.17,0.21,0.18,0.2,0.23,0.24,
100,100,100,100,100,100,100,
0.1,0.07,0.1,0.09,0.08,0.07,0.09,
100,100,100,100,100,100,100,
0.21,0.15,0.15,0.17,0.13,0.16,0.17,
100,100,100,100,100,100,100,
0.16,0.09,0.1,0.12,0.11,0.13,0.12,
100,100,100,100,100,100,100,
0.27,0.25,0.2,0.22,0.18,0.21,0.2,
100,100,100,100,100,100,100,
0.92,1.5,0.13,0.12,0.14,0.14,0.13,
100,100,100,100,100,100,100,
0.18,0.17,0.15,0.1,0.2,0.24,0.14,
100,100,100,100,100,100,100,
0.23,0.27,0.17,0.08,0.37,0.54,0.22,
100,100,100,100,100,100,100,
0.38,0.22,0.2,0.1,0.56,0.65,0.18,
100,100,100,100,100,100,100,
0.19,0.18,0.14,0.11,0.46,0.6,0.19,
100,100,100,100,100,100,100,
0.4,0.4,0.32,0.37,0.28,0.34,0.36,
100,100,100,100,100,100,100,
0.38,0.27,0.14,0.08,0.75,0.63,0.22,
100,100,100,100,100,100,100,
0.37,0.31,0.19,0.23,0.61,0.32,0.22,
100,100,100,100,100,100,100,
0.11,0.1,0.09,0.05,0.15,0.1,0.13,
100,100,100,100,100,100,100,
0.11,0.12,0.13,0.05,0.19,0.13,0.14,
100,100,100,100,100,100,100,
0.18,0.14,0.16,0.11,0.28,0.19,0.22,
100,100,100,100,100,100,100,
0.12,0.11,0.12,0.04,0.15,0.14,0.17,
100,100,100,100,100,100,100,
0.15,0.09,0.12,0.09,0.11,0.09,0.11,
100,100,100,100,100,100,100,
0.15,0.08,0.09,0.09,0.1,0.11,0.12,
100,100,100,100,100,100,100,
0.17,0.1,0.12,0.11,0.1,0.11,0.12,
100,100,100,100,100,100,100,
0.23,0.08,0.09,0.08,0.12,0.09,0.1,
100,100,100,100,100,100,100,
0.27,0.06,0.14,0.16,0.11,0.13,0.16,
100,100,100,100,100,100,100,
0.29,0.08,0.18,0.2,0.15,0.17,0.19,
100,100,100,100,100,100,100,
0.28,0.1,0.14,0.14,0.14,0.16,0.21,
100,100,100,100,100,100,100,
0.26,0.09,0.15,0.17,0.15,0.11,0.18,
100,100,100,100,100,100,100,
0.24,0.11,0.17,0.17,0.16,0.19,0.21,
100,100,100,100,100,100,100,
0.08,0.08,0.09,0.02,0.1,0.07,0.09,
100,100,100,100,100,100,100,
0.21,0.1,0.13,0.18,0.17,0.12,0.22,
100,100,100,100,100,100,100,
0.1,0.1,0.07,0.04,0.09,0.12,0.06,
100,100,100,100,100,100,100,
0.28,0.15,0.14,0.22,0.14,0.15,0.25,
100,100,100,100,100,100,100,
1.02,0.08,0.14,0.19,0.16,0.16,0.2,
100,100,100,100,100,100,100,
0.14,0.11,0.1,0.05,0.12,0.11,0.11,
100,100,100,100,100,100,100,
6.36,0.09,0.11,0.14,0.17,0.1,0.16,
100,100,100,100,100,100,100,
0.18,0.11,0.14,0.11,0.1,0.12,0.14,
100,100,100,100,100,100,100,
0.05,0.08,0.08,0.01,0.13,0.08,0.13,
100,100,100,100,100,100,100,
0.1,0.11,0.12,0.06,0.12,0.13,0.14,
100,100,100,100,100,100,100,
0.17,0.18,0.14,0.14,0.08,0.12,0.11,
100,100,100,100,100,100,100,
0.18,0.08,0.14,0.11,0.13,0.12,0.15,
100,100,100,100,100,100,100,
0.1,0.1,0.12,0.07,0.16,0.14,0.15,
100,100,100,100,100,100,100,
0.23,0.15,0.18,0.17,0.15,0.16,0.17,
100,100,100,100,100,100,100,
0.09,0.09,0.1,0.04,0.08,0.09,0.12,
100,100,100,100,100,100,100,
0.21,0.1,0.17,0.16,0.18,0.14,0.14,
100,100,100,100,100,100,100,
0.25,0.12,0.18,0.19,0.11,0.18,0.19,
100,100,100,100,100,100,100,
0.23,0.14,0.16,0.14,0.1,0.17,0.18,
100,100,100,100,100,100,100,
0.2,0.06,0.14,0.13,0.15,0.08,0.14,
100,100,100,100,100,100,100,
0.22,0.1,0.14,0.1,0.12,0.09,0.11,
100,100,100,100,100,100,100,
0.19,0.14,0.11,0.09,0.15,0.16,0.14,
100,100,100,100,100,100,100,
0.48,0.11,0.14,0.12,0.15,0.14,0.14,
100,100,100,100,100,100,100,
37.98,83.88,72.45,52.35,0.31,0.22,0.24,
100,100,100,100,100,100,100,
0.11,0.13,0.12,0.07,0.1,0.08,0.15,
100,100,100,100,100,100,100,
0.13,0.09,0.15,0.09,0.16,0.08,0.16,
100,100,100,100,100,100,100,
0.17,0.08,0.11,0.09,0.1,0.11,0.15,
100,100,100,100,100,100,100,
0.17,0.12,0.15,0.08,0.17,0.12,0.21,
100,100,100,100,100,100,100,
0.08,0.06,0.08,0.05,0.11,0.08,0.13,
100,100,100,100,100,100,100,
0.27,0.1,0.15,0.16,0.12,0.12,0.17,
100,100,100,100,100,100,100,
0.2,0.09,0.53,0.14,0.11,0.09,0.12,
100,100,100,100,100,100,100,
0.36,0.16,0.19,0.11,0.21,0.13,0.17,
100,100,100,100,100,100,100,
0.17,0.12,0.12,0.14,0.15,0.11,0.18,
100,100,100,100,100,100,100,
0.16,0.11,0.11,0.07,0.2,0.13,0.14,
100,100,100,100,100,100,100,
0.22,0.16,0.11,0.1,0.12,0.15,0.16,
100,100,100,100,100,100,100,
0.07,0.09,0.1,0.03,0.14,0.08,0.09,
100,100,100,100,100,100,100,
0.24,0.12,0.17,0.22,0.18,0.13,0.12,
100,100,100,100,100,100,100,
0.28,0.08,0.09,0.08,0.16,0.08,0.1,
100,100,100,100,100,100,100,
0.25,0.17,0.16,0.16,0.14,0.17,0.23,
100,100,100,100,100,100,100,
0.07,0.06,0.11,0.03,0.15,0.07,0.14,
100,100,100,100,100,100,100,
0.03,0.01,0.04,0.01,0.02,11.15,3.42,
100,100,100,100,100,100,100,
0.24,0.12,0.11,0.2,0.13,0.09,0.17,
100,100,100,100,100,100,100,
0.2,0.09,0.16,0.2,0.12,0.1,0.16,
100,100,100,100,100,100,100,
2.52,0.07,0.13,0.09,0.14,0.13,0.22,
100,100,100,100,100,100,100,
0.17,0.08,0.08,0.1,0.15,0.09,0.16,
100,100,100,100,100,100,100,
0.22,0.11,0.15,0.09,0.14,0.12,0.15,
100,100,100,100,100,100,100,
0.29,0.08,0.1,0.09,0.11,0.47,0.14,
100,100,100,100,100,100,100,
0.25,0.27,0.17,0.13,0.13,0.19,0.17,
100,100,100,100,100,100,100,
0.11,0.07,0.1,0.04,0.16,0.08,0.11,
100,100,100,100,100,100,100,
0.22,0.09,0.14,0.12,0.13,0.13,0.14,
100,100,100,100,100,100,100,
0.19,0.05,0.13,0.14,0.17,0.1,0.2,
100,100,100,100,100,100,100,
0.22,0.16,0.17,0.19,0.14,0.13,0.25,
100,100,100,100,100,100,100,
0.08,0.15,0.06,0.07,0.08,0.07,0.07,
100,100,100,100,100,100,100,
0.18,0.14,0.08,0.03,0.02,0.15,0.15,
100,100,100,100,100,100,100,
0.09,0.12,0.12,0.02,0.07,0.1,0.16,
100,100,100,100,100,100,100,
0.09,0.09,0.12,0.02,0.14,0.06,0.12,
100,100,100,100,100,100,100,
0.24,0.17,0.16,0.15,0.18,0.08,0.19,
100,100,100,100,100,100,100,
0.1,0.1,0.17,0.04,0.12,0.12,0.17,
100,100,100,100,100,100,100,
0.21,0.13,0.1,0.14,0.07,0.14,0.11,
100,100,100,100,100,100,100,
0.17,0.1,0.12,0.15,0.11,0.08,0.13,
100,100,100,100,100,100,100,
0.19,0.09,0.09,0.06,0.13,0.16,0.14,
100,100,100,100,100,100,100,
0.17,0.11,0.13,0.17,0.1,0.16,0.15,
100,100,100,100,100,100,100,
0.21,0.15,0.14,0.11,0.12,0.17,0.11,
100,100,100,100,100,100,100,
0.15,0.06,0.11,0.1,0.11,0.09,0.15,
100,100,100,100,100,100,100,
0.41,0.29,0.29,0.38,0.31,0.3,0.27,
100,100,100,100,100,100,100,
0.18,0.12,0.08,0.1,0.11,0.1,0.09,
100,100,100,100,100,100,100,
0.36,0.46,0.48,0.42,0.47,0.48,0.43,
100,100,100,100,100,100,100,
0.33,0.11,0.11,0.13,0.14,0.17,0.12,
100,100,100,100,100,100,100,
0.21,0.11,0.12,0.13,0.12,0.14,0.15,
100,100,100,100,100,100,100,
0.15,0.07,0.14,0.09,0.14,0.14,0.14,
100,100,100,100,100,100,100,
0.29,0.25,0.21,0.25,0.19,0.23,0.27,
100,100,100,100,100,100,100,
0.15,0.09,0.08,0.06,0.1,0.11,0.11,
100,100,100,100,100,100,100,
0.23,0.17,0.18,0.12,0.17,0.17,0.24,
100,100,100,100,100,100,100,
0.31,0.12,0.14,0.13,0.18,0.18,0.16,
100,100,100,100,100,100,100,
0.26,0.15,0.17,0.12,0.16,0.2,0.16,
100,100,100,100,100,100,100,
0.22,0.16,0.2,0.15,0.19,0.2,0.22,
100,100,100,100,100,100,100,
0.22,0.26,0.27,0.09,0.3,0.31,0.26,
100,100,100,100,100,100,100,
0.28,0.21,0.24,0.15,0.23,0.21,0.26,
100,100,100,100,100,100,100,
0.16,0.06,0.12,0.13,0.1,0.12,0.14,
100,100,100,100,100,100,100,
0.31,0.19,0.22,0.26,0.2,0.19,0.26,
100,100,100,100,100,100,100,
0.11,0.12,0.1,0.05,0.14,0.12,0.13,
100,100,100,100,100,100,100,
0.28,0.18,0.21,0.24,0.2,0.22,0.26,
100,100,100,100,100,100,100,
0.14,0.14,0.15,0.1,0.18,0.15,0.15,
100,100,100,100,100,100,100,
0.18,0.11,0.12,0.16,0.12,0.11,0.15,
100,100,100,100,100,100,100,
0.14,0.16,0.15,0.06,0.18,0.16,0.16,
100,100,100,100,100,100,100,
0.21,0.13,0.14,0.1,0.12,0.12,0.15,
100,100,100,100,100,100,100,
0.13,0.53,0.1,0.11,0.09,0.09,0.11,
100,100,100,100,100,100,100,
0.2,0.14,0.17,0.08,0.14,0.14,0.18,
100,100,100,100,100,100,100,
0.13,0.06,0.1,0.1,0.1,0.09,0.1,
100,100,100,100,100,100,100,
0.22,0.17,0.17,0.13,0.16,0.16,0.21,
100,100,100,100,100,100,100,
0.18,0.15,0.16,0.15,0.17,0.17,0.19,
100,100,100,100,100,100,100,
0.1,0.12,0.11,0.06,0.13,0.14,0.14,
100,100,100,100,100,100,100,
0.18,0.17,0.16,0.1,0.21,0.18,0.2,
100,100,100,100,100,100,100,
0.19,0.17,0.21,0.1,0.22,0.24,0.21,
100,100,100,100,100,100,100,
0.3,0.22,0.23,0.14,0.24,0.2,0.24,
100,100,100,100,100,100,100,
0.09,0.13,0.11,0.07,0.12,0.13,0.13,
100,100,100,100,100,100,100,
0.19,0.11,0.16,0.13,0.14,0.15,0.18,
100,100,100,100,100,100,100,
0.32,0.1,0.12,0.16,0.14,0.12,0.17,
100,100,100,100,100,100,100,
0.09,0.11,0.11,0.07,0.12,0.12,0.12,
100,100,100,100,100,100,100,
0.16,0.08,0.12,0.13,0.12,0.11,0.14,
100,100,100,100,100,100,100,
0.19,0.07,0.09,0.08,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.26,0.2,0.19,0.14,0.21,0.2,0.24,
100,100,100,100,100,100,100,
0.17,0.15,0.18,0.11,0.16,0.16,0.19,
100,100,100,100,100,100,100,
0.18,0.14,0.17,0.11,0.16,0.15,0.18,
100,100,100,100,100,100,100,
0.22,0.09,0.13,0.15,0.11,0.12,0.17,
100,100,100,100,100,100,100,
0.18,0.14,0.14,0.08,0.13,0.14,0.14,
100,100,100,100,100,100,100,
0.17,0.07,0.1,0.08,0.09,0.11,0.13,
100,100,100,100,100,100,100,
0.2,0.08,0.12,0.11,0.13,0.13,0.16,
100,100,100,100,100,100,100,
0.2,0.09,0.11,0.11,0.12,0.13,0.15,
100,100,100,100,100,100,100,
0.24,0.13,0.13,0.09,0.13,0.13,0.16,
100,100,100,100,100,100,100,
0.24,0.08,0.15,0.15,0.15,0.16,0.18,
100,100,100,100,100,100,100,
0.22,0.12,0.14,0.08,0.13,0.15,0.16,
100,100,100,100,100,100,100,
0.22,0.07,0.09,0.08,0.1,0.08,0.11,
100,100,100,100,100,100,100,
0.21,0.14,0.16,0.12,0.14,0.16,0.17,
100,100,100,100,100,100,100,
0.17,0.12,0.15,0.13,0.15,0.17,0.16,
100,100,100,100,100,100,100,
0.14,0.16,0.16,0.1,0.15,0.17,0.16,
100,100,100,100,100,100,100,
0.21,0.15,0.15,0.16,0.14,0.14,0.17,
100,100,100,100,100,100,100,
0.12,0.13,0.14,0.06,0.15,0.14,0.16,
100,100,100,100,100,100,100,
0.35,0.42,0.4,0.16,0.37,0.38,0.4,
100,100,100,100,100,100,100,
0.14,0.11,0.11,0.1,0.11,0.12,0.13,
100,100,100,100,100,100,100,
0.15,0.07,0.12,0.08,0.11,0.11,0.15,
100,100,100,100,100,100,100,
0.18,0.03,0.07,0.08,0.07,0.07,0.11,
100,100,100,100,100,100,100,
0.12,0.05,0.08,0.08,0.08,0.08,0.09,
100,100,100,100,100,100,100,
0.16,0.13,0.12,0.12,0.11,0.1,0.13,
100,100,100,100,100,100,100,
0.55,0.07,0.08,0.08,0.08,0.16,0.1,
100,100,100,100,100,100,100,
0.18,0.08,0.16,0.18,0.14,0.12,0.18,
100,100,100,100,100,100,100,
0.15,0.11,0.13,0.07,0.14,0.13,0.14,
100,100,100,100,100,100,100,
0.25,0.09,0.08,0.11,0.09,0.09,0.11,
100,100,100,100,100,100,100,
0.19,0.11,0.14,0.13,0.16,0.15,0.15,
100,100,100,100,100,100,100,
0.14,0.14,0.15,0.06,0.16,0.15,0.19,
100,100,100,100,100,100,100,
0.17,0.15,0.16,0.08,0.17,0.18,0.2,
100,100,100,100,100,100,100,
0.18,0.14,0.12,0.14,0.12,0.13,0.16,
100,100,100,100,100,100,100,
0.11,0.13,0.13,0.05,0.15,0.15,0.14,
100,100,100,100,100,100,100,
0.14,0.15,0.15,0.09,0.15,0.16,0.17,
100,100,100,100,100,100,100,
0.13,0.09,0.09,0.1,0.08,0.09,0.11,
100,100,100,100,100,100,100,
0.21,0.1,0.14,0.19,0.15,0.14,0.19,
100,100,100,100,100,100,100,
0.15,0.16,0.15,0.06,0.16,0.17,0.16,
100,100,100,100,100,100,100,
0.25,0.11,0.14,0.13,0.13,0.15,0.14,
100,100,100,100,100,100,100,
0.26,0.12,0.15,0.21,0.16,0.13,0.19,
100,100,100,100,100,100,100,
0.13,0.15,0.13,0.06,0.14,0.16,0.15,
100,100,100,100,100,100,100,
0.16,0.07,0.11,0.12,0.09,0.11,0.13,
100,100,100,100,100,100,100,
0.26,0.15,0.18,0.15,0.18,0.19,0.24,
100,100,100,100,100,100,100,
0.16,0.1,0.12,0.1,0.13,0.11,0.12,
100,100,100,100,100,100,100,
0.19,0.22,0.22,0.1,0.22,0.24,0.23,
100,100,100,100,100,100,100,
0.2,0.25,0.24,0.1,0.22,0.24,0.25,
100,100,100,100,100,100,100,
0.17,0.31,0.1,0.11,0.09,0.09,0.12,
100,100,100,100,100,100,100,
0.15,0.06,0.1,0.1,0.09,0.09,0.12,
100,100,100,100,100,100,100,
0.12,0.1,0.08,0.11,0.08,0.09,0.11,
100,100,100,100,100,100,100,
0.16,0.17,0.16,0.05,0.17,0.16,0.18,
100,100,100,100,100,100,100,
0.28,0.06,0.11,0.13,0.11,0.12,0.15,
100,100,100,100,100,100,100,
0.18,0.21,0.2,0.08,0.19,0.19,0.16,
100,100,100,100,100,100,100,
0.1,0.06,0.07,0.08,0.06,0.06,0.07,
100,100,100,100,100,100,100,
0.17,0.07,0.12,0.12,0.1,0.11,0.14,
100,100,100,100,100,100,100,
0.2,0.06,0.13,0.2,0.12,0.13,0.17,
100,100,100,100,100,100,100,
0.13,0.12,0.12,0.05,0.14,0.13,0.13,
100,100,100,100,100,100,100,
0.14,0.06,0.1,0.12,0.09,0.08,0.12,
100,100,100,100,100,100,100,
0.18,0.11,0.13,0.15,0.12,0.14,0.16,
100,100,100,100,100,100,100,
0.16,0.17,0.18,0.06,0.2,0.2,0.17,
100,100,100,100,100,100,100,
0.12,0.13,0.13,0.07,0.15,0.14,0.13,
100,100,100,100,100,100,100,
0.14,0.14,0.15,0.06,0.18,0.17,0.18,
100,100,100,100,100,100,100,
0.02,0.02,0.02,0.03,0.02,0.04,0.03,
100,100,100,100,100,100,100,
0.11,0.12,0.12,0.06,0.11,0.13,0.13,
100,100,100,100,100,100,100,
0.29,0.33,0.34,0.27,0.38,0.4,0.33,
100,100,100,100,100,100,100,
0.05,0.07,0.07,0.04,0.06,0.07,0.06,
100,100,100,100,100,100,100,
0.08,0.11,0.09,0.04,0.09,0.11,0.09,
100,100,100,100,100,100,100,
0.05,0.06,0.07,0.03,0.06,0.05,0.07,
100,100,100,100,100,100,100,
0.12,0.16,0.13,0.09,0.14,0.18,0.15,
100,100,100,100,100,100,100,
0.14,0.19,0.18,0.1,0.19,0.22,0.17,
100,100,100,100,100,100,100,
0.25,0.63,0.42,0.31,0.44,0.75,0.21,
100,100,100,100,100,100,100,
0.1,0.22,0.13,0.07,0.13,0.16,0.12,
100,100,100,100,100,100,100,
0.06,0.06,0.07,0.03,0.07,0.09,0.07,
100,100,100,100,100,100,100,
0.04,0.05,0.05,0.02,0.06,0.06,0.05,
100,100,100,100,100,100,100,
0.07,0.16,0.09,0.04,0.09,0.12,0.08,
100,100,100,100,100,100,100,
0.08,0.1,0.1,0.04,0.09,0.13,0.08,
100,100,100,100,100,100,100,
0.15,0.23,0.22,0.19,0.21,0.27,0.14,
100,100,100,100,100,100,100,
0.36,0.41,0.43,0.37,0.39,0.34,0.46,
100,100,100,100,100,100,100,
0.1,0.15,0.15,0.13,0.16,0.2,0.11,
100,100,100,100,100,100,100,
0.03,0.04,0.03,0.02,0.03,0.04,0.03,
100,100,100,100,100,100,100,
0.16,0.18,0.17,0.06,0.19,0.22,0.18,
100,100,100,100,100,100,100,
0.06,0.07,0.07,0.03,0.07,0.08,0.08,
100,100,100,100,100,100,100,
0.21,0.2,0.23,0.1,0.3,0.29,0.27,
100,100,100,100,100,100,100,
0.08,0.08,0.07,0.03,0.09,0.11,0.09,
100,100,100,100,100,100,100,
0.13,0.07,0.09,0.07,0.09,0.11,0.11,
100,100,100,100,100,100,100,
0.16,0.11,0.13,0.16,0.12,0.13,0.16,
100,100,100,100,100,100,100,
0.52,0.06,0.1,0.08,0.18,0.1,0.13,
100,100,100,100,100,100,100,
0.2,0.12,0.15,0.09,0.18,0.19,0.19,
100,100,100,100,100,100,100,
0.16,0.1,0.12,0.14,0.11,0.12,0.14,
100,100,100,100,100,100,100,
0.3,0.13,0.14,0.08,0.16,0.16,0.17,
100,100,100,100,100,100,100,
0.15,0.05,0.11,0.13,0.11,0.1,0.12,
100,100,100,100,100,100,100,
0.17,0.04,0.09,0.12,0.1,0.09,0.12,
100,100,100,100,100,100,100,
0.22,0.09,0.14,0.19,0.13,0.13,0.16,
100,100,100,100,100,100,100,
0.23,0.03,0.13,0.19,0.12,0.11,0.17,
100,100,100,100,100,100,100,
0.21,0.09,0.12,0.16,0.12,0.12,0.18,
100,100,100,100,100,100,100,
0.35,0.08,0.11,0.07,0.13,0.12,0.13,
100,100,100,100,100,100,100,
0.2,0.11,0.14,0.15,0.15,0.14,0.17,
100,100,100,100,100,100,100,
0.14,0.07,0.09,0.06,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.32,0.2,0.24,0.17,0.25,0.24,0.26,
100,100,100,100,100,100,100,
0.28,0.06,0.08,0.06,0.08,0.09,0.08,
100,100,100,100,100,100,100,
0.13,0.06,0.08,0.1,0.08,0.08,0.1,
100,100,100,100,100,100,100,
0.15,0.05,0.08,0.09,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.17,0.05,0.1,0.12,0.1,0.1,0.12,
100,100,100,100,100,100,100,
0.15,0.08,0.11,0.09,0.12,0.11,0.15,
100,100,100,100,100,100,100,
0.09,0.09,0.08,0.05,0.11,0.11,0.11,
100,100,100,100,100,100,100,
0.25,0.07,0.14,0.18,0.15,0.12,0.18,
100,100,100,100,100,100,100,
0.16,0.05,0.1,0.11,0.1,0.09,0.13,
100,100,100,100,100,100,100,
0.13,0.05,0.08,0.08,0.1,0.09,0.13,
100,100,100,100,100,100,100,
0.14,0.05,0.08,0.1,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.21,0.08,0.14,0.19,0.11,0.13,0.19,
100,100,100,100,100,100,100,
0.27,0.19,0.2,0.18,0.16,0.17,0.22,
100,100,100,100,100,100,100,
0.22,0.13,0.15,0.09,0.19,0.17,0.18,
100,100,100,100,100,100,100,
0.14,0.08,0.09,0.07,0.09,0.08,0.1,
100,100,100,100,100,100,100,
0.13,0.11,0.12,0.04,0.13,0.14,0.13,
100,100,100,100,100,100,100,
0.17,0.12,0.13,0.12,0.11,0.12,0.14,
100,100,100,100,100,100,100,
0.22,0.11,0.14,0.03,0.18,0.22,0.22,
100,100,100,100,100,100,100,
0.22,0.05,0.12,0.15,0.1,0.11,0.13,
100,100,100,100,100,100,100,
0.1,0.1,0.11,0.07,0.15,0.14,0.14,
100,100,100,100,100,100,100,
0.16,0.11,0.1,0.1,0.1,0.08,0.11,
100,100,100,100,100,100,100,
0.27,0.16,0.21,0.15,0.22,0.19,0.21,
100,100,100,100,100,100,100,
0.13,0.08,0.09,0.05,0.1,0.09,0.1,
100,100,100,100,100,100,100,
0.38,0.32,0.32,0.15,0.36,0.33,0.36,
100,100,100,100,100,100,100,
37.13,85.24,74.19,51.42,0.29,0.13,0.13,
100,100,100,100,100,100,100,
0.22,0.14,0.1,0.12,0.1,0.1,0.13,
100,100,100,100,100,100,100,
0.11,0.07,0.09,0.1,0.09,0.09,0.1,
100,100,100,100,100,100,100,
0.2,0.1,0.14,0.16,0.14,0.12,0.14,
100,100,100,100,100,100,100,
0.14,0.15,0.15,0.07,0.18,0.17,0.2,
100,100,100,100,100,100,100,
0.23,0.14,0.19,0.2,0.16,0.16,0.22,
100,100,100,100,100,100,100,
