Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00137295	0.00137295	0	0	146.375	0
0.00411886	0.00411886	0	0	68.1778	0
0.00392272	0.00392272	0	0	68.1432	0
0.00529568	0.00529568	0	0	48.1111	0
0.0021575	0.0021575	0	0	123.222	0
0.0049034	0.0049034	0	0	52.7288	0
0.00402079	0.00402079	0	0	63.7864	0
0.00313818	0.00313818	0	0	88.1667	0
0.00421693	0.00421693	0	0	61.5573	0
0.00411886	0.00411886	0	0	62.6099	0
0.00411886	0.00411886	0	0	64.5	0
0.00608022	0.00608022	0	0	47.1944	0
0.00264784	0.00264784	0	0	96.3636	0
0.00470727	0.00470727	0	0	53.1836	0
0.00137295	0.00137295	0	0	127.984	0
0.00421693	0.00421693	0	0	61.0268	0
0.00411886	0.00411886	0	0	66.3387	0
0.00382465	0.00382465	0	0	75.6151	0
0.00578602	0.00578602	0	0	46.1217	0
0.00147102	0.00147102	0	0	140.472	0
0.00480533	0.00480533	0	0	61.3904	0
0.0046092	0.0046092	0	0	58.3688	0
0.0067667	0.0067667	0	0	38.4311	0
0.00176523	0.00176523	0	0	108.273	0
0.00431499	0.00431499	0	0	62.6496	0
0.00107875	0.00107875	0	0	168.091	0
0.0049034	0.0049034	0	0	52.3486	0
0.0021575	0.0021575	0	0	128.652	0
0.00519761	0.00519761	0	0	53.0958	0
0.00284397	0.00284397	0	0	94.1958	0
0.00549181	0.00549181	0	0	48.6361	0
0.00353045	0.00353045	0	0	98.6667	0
0.00333431	0.00333431	0	0	81.8718	0
0.00509954	0.00509954	0	0	53.8072	0
0.00107875	0.00107875	0	0	143	0
0.00568795	0.00568795	0	0	52.2527	0
0.00617829	0.00617829	0	0	44.7029	0
0.00588408	0.00588408	0	0	56.8061	0
0.00588408	0.00588408	0	0	53.5746	0
0.00225557	0.00225557	0	0	125.799	0
0.00421693	0.00421693	0	0	61.5573	0
0.00372659	0.00372659	0	0	72.2772	0
0.00294204	0.00294204	0	0	92.2077	0
0.00480533	0.00480533	0	0	55.2712	0
0.0046092	0.0046092	0	0	56.861	0
0.00127488	0.00127488	0	0	165.071	0
0.00529568	0.00529568	0	0	49.7426	0
0.00725704	0.00725704	0	0	34.717	0
0.00294204	0.00294204	0	0	84.0909	0
0.00333431	0.00333431	0	0	76.8881	0
0.00353045	0.00353045	0	0	70.1694	0
0.00284397	0.00284397	0	0	85.1667	0
0.00333431	0.00333431	0	0	110.611	0
0.00539374	0.00539374	0	0	66.1521	0
0.00235363	0.00235363	0	0	93.013	0
0.0021575	0.0021575	0	0	120.258	0
0.00470727	0.00470727	0	0	53.8393	0
0.00666863	0.00666863	0	0	52.2812	0
0.00274591	0.00274591	0	0	113.226	0
0.00156909	0.00156909	0	0	134.176	0
0.00382465	0.00382465	0	0	64.5531	0
0.00294204	0.00294204	0	0	95.0487	0
0.00343238	0.00343238	0	0	71.4242	0
0.00480533	0.00480533	0	0	53.69	0
0.00745317	0.00745317	0	0	34.6955	0
0.00725704	0.00725704	0	0	39.7685	0
0.0049034	0.0049034	0	0	80.0397	0
0.00470727	0.00470727	0	0	81.1293	0
0.00372659	0.00372659	0	0	68.4048	0
0.00362852	0.00362852	0	0	110.287	0
0.00274591	0.00274591	0	0	115.284	0
0.00745317	0.00745317	0	0	34.2522	0
0.00235363	0.00235363	0	0	143.116	0
0.00431499	0.00431499	0	0	65.5238	0
0.00264784	0.00264784	0	0	110.405	0
0.00578602	0.00578602	0	0	48.447	0
0.00333431	0.00333431	0	0	74.7181	0
0.00392272	0.00392272	0	0	64.4551	0
0.00509954	0.00509954	0	0	50.6349	0
0.00274591	0.00274591	0	0	115.1	0
0.00500147	0.00500147	0	0	55.614	0
0.00147102	0.00147102	0	0	141.375	0
0.00294204	0.00294204	0	0	115.118	0
0.0046092	0.0046092	0	0	55.3125	0
0.00539374	0.00539374	0	0	55.2473	0
0.00147102	0.00147102	0	0	137	0
0.00637442	0.00637442	0	0	49.9893	0
0.00509954	0.00509954	0	0	53.8072	0
0.00862999	0.00862999	0	0	32.0043	0
0.0141218	0.0141218	0	0	20.1483	0
0.00421693	0.00421693	0	0	103.944	0
0.00833579	0.00833579	0	0	34.6533	0
0.00402079	0.00402079	0	0	85.295	0
0.00372659	0.00372659	0	0	109.575	0
0.0067667	0.0067667	0	0	42.1889	0
0.00225557	0.00225557	0	0	121.196	0
0.00804158	0.00804158	0	0	34.4578	0
0.0070609	0.0070609	0	0	40.1051	0
0.00696283	0.00696283	0	0	107.277	0
0.00451113	0.00451113	0	0	60.997	0
0.0024517	0.0024517	0	0	118.917	0
0.00480533	0.00480533	0	0	102.801	0
0.00304011	0.00304011	0	0	85.3608	0
0.00441306	0.00441306	0	0	58.5664	0
0.00519761	0.00519761	0	0	52.8034	0
0.00304011	0.00304011	0	0	108.451	0
0.00186329	0.00186329	0	0	129.375	0
0.00441306	0.00441306	0	0	103.491	0
0.000588408	0.000588408	0	0	185	0
0.00411886	0.00411886	0	0	61.5336	0
0.00509954	0.00509954	0	0	58.6962	0
0.00333431	0.00333431	0	0	80.9722	0
0.00323625	0.00323625	0	0	83.1929	0
0.00353045	0.00353045	0	0	71.0833	0
0.00539374	0.00539374	0	0	51.743	0
0.00392272	0.00392272	0	0	64.119	0
0.00264784	0.00264784	0	0	116.093	0
0.00264784	0.00264784	0	0	116.423	0
0.00274591	0.00274591	0	0	92.3737	0
0.00451113	0.00451113	0	0	103.227	0
0.00421693	0.00421693	0	0	60.3571	0
0.00353045	0.00353045	0	0	72.6894	0
0.00294204	0.00294204	0	0	96.9701	0
0.00343238	0.00343238	0	0	79.9786	0
0.0024517	0.0024517	0	0	123.222	0
0.00323625	0.00323625	0	0	77.8817	0
0.00304011	0.00304011	0	0	115.1	0
0.00480533	0.00480533	0	0	61.536	0
0.00568795	0.00568795	0	0	54.4048	0
0.00156909	0.00156909	0	0	152.714	0
0.00353045	0.00353045	0	0	78.4722	0
0.00186329	0.00186329	0	0	137.833	0
0.00774738	0.00774738	0	0	34.9747	0
0.000784544	0.000784544	0	0	179.833	0
0.00519761	0.00519761	0	0	60.8739	0
0.00411886	0.00411886	0	0	77.9736	0
0.00421693	0.00421693	0	0	72.2525	0
0.00186329	0.00186329	0	0	151.405	0
0.0049034	0.0049034	0	0	55.5357	0
0.0049034	0.0049034	0	0	53.3845	0
0.00402079	0.00402079	0	0	101.517	0
0.00588408	0.00588408	0	0	49.5238	0
0.00411886	0.00411886	0	0	78.0804	0
0.00343238	0.00343238	0	0	73.4615	0
0.0024517	0.0024517	0	0	117.238	0
0.00127488	0.00127488	0	0	149.946	0
0.00392272	0.00392272	0	0	66.4146	0
0.00470727	0.00470727	0	0	55.3983	0
0.00264784	0.00264784	0	0	92.6229	0
0.00686476	0.00686476	0	0	41.7843	0
0.0070609	0.0070609	0	0	37.6935	0
0.00304011	0.00304011	0	0	82.9167	0
0.00666863	0.00666863	0	0	38.9652	0
0.000784544	0.000784544	0	0	171.222	0
0.00127488	0.00127488	0	0	152.804	0
0.00205943	0.00205943	0	0	97.8939	0
0.00156909	0.00156909	0	0	144.333	0
0.00147102	0.00147102	0	0	150.762	0
0.00362852	0.00362852	0	0	72.1923	0
0.00205943	0.00205943	0	0	127.644	0
0.00196136	0.00196136	0	0	105.286	0
0.00147102	0.00147102	0	0	136.931	0
0.00176523	0.00176523	0	0	129.405	0
0.00382465	0.00382465	0	0	66.6099	0
0.0049034	0.0049034	0	0	53.3845	0
0.00362852	0.00362852	0	0	70.3022	0
0.00156909	0.00156909	0	0	116.556	0
0.00127488	0.00127488	0	0	164.429	0
0.000980681	0.000980681	0	0	173	0
0.00176523	0.00176523	0	0	112.25	0
0.00156909	0.00156909	0	0	150.476	0
0.00382465	0.00382465	0	0	75.8889	0
0.00147102	0.00147102	0	0	132.061	0
0.0049034	0.0049034	0	0	58.9469	0
0.00549181	0.00549181	0	0	98.3023	0
0.00137295	0.00137295	0	0	159.262	0
0.00166716	0.00166716	0	0	144.143	0
0.00147102	0.00147102	0	0	144.222	0
0.00343238	0.00343238	0	0	72.7976	0
0.00127488	0.00127488	0	0	157.556	0
0.00362852	0.00362852	0	0	68.9011	0
0.00500147	0.00500147	0	0	51.1415	0
0.00392272	0.00392272	0	0	64.3887	0
0.00205943	0.00205943	0	0	113.393	0
0.00392272	0.00392272	0	0	68.8261	0
0.00284397	0.00284397	0	0	88.2576	0
0.00254977	0.00254977	0	0	99.6465	0
0.00333431	0.00333431	0	0	74.4551	0
0.00774738	0.00774738	0	0	59.3608	0
0.00137295	0.00137295	0	0	159.333	0
0.00480533	0.00480533	0	0	53.69	0
0.00519761	0.00519761	0	0	54.7289	0
0.00372659	0.00372659	0	0	70.1894	0
0.00186329	0.00186329	0	0	109.942	0
0.00500147	0.00500147	0	0	56.8689	0
0.00372659	0.00372659	0	0	66.9231	0
0.0021575	0.0021575	0	0	95.1667	0
0.00608022	0.00608022	0	0	44.6893	0
0.00156909	0.00156909	0	0	116.556	0
0.00441306	0.00441306	0	0	58.9732	0
0.00382465	0.00382465	0	0	80.9931	0
0.00392272	0.00392272	0	0	79.4643	0
0.00529568	0.00529568	0	0	100.375	0
0.00127488	0.00127488	0	0	166.917	0
0.00451113	0.00451113	0	0	57.9206	0
0.00176523	0.00176523	0	0	143	0
0.00637442	0.00637442	0	0	39.4111	0
0.00274591	0.00274591	0	0	94.1865	0
0.00205943	0.00205943	0	0	127.644	0
0.00304011	0.00304011	0	0	89.3409	0
0.00451113	0.00451113	0	0	58.4444	0
0.00284397	0.00284397	0	0	114.248	0
0.00147102	0.00147102	0	0	156.405	0
0.00529568	0.00529568	0	0	58.764	0
0.00529568	0.00529568	0	0	58.741	0
0.00274591	0.00274591	0	0	114.917	0
0.00235363	0.00235363	0	0	120.091	0
0.00353045	0.00353045	0	0	71.1538	0
0.00274591	0.00274591	0	0	101.891	0
0.00657056	0.00657056	0	0	39.7619	0
0.00470727	0.00470727	0	0	69.0732	0
0.0092184	0.0092184	0	0	29.416	0
0.0021575	0.0021575	0	0	119.083	0
0.0067667	0.0067667	0	0	40.4511	0
0.00186329	0.00186329	0	0	136.167	0
0.00235363	0.00235363	0	0	107.946	0
0.00205943	0.00205943	0	0	106.25	0
0.00784544	0.00784544	0	0	33.954	0
0.00509954	0.00509954	0	0	53.4034	0
0.00264784	0.00264784	0	0	115.854	0
0.00274591	0.00274591	0	0	92.3737	0
0.00480533	0.00480533	0	0	87.6762	0
0.00431499	0.00431499	0	0	57.8729	0
0.000882613	0.000882613	0	0	148.556	0
0.00823772	0.00823772	0	0	31.4916	0
0.00313818	0.00313818	0	0	79.0559	0
0.00333431	0.00333431	0	0	103.361	0
0.00441306	0.00441306	0	0	97.9821	0
0.00186329	0.00186329	0	0	140.561	0
0.00813965	0.00813965	0	0	33.7591	0
0.00166716	0.00166716	0	0	147.833	0
0.00755124	0.00755124	0	0	34.4712	0
0.00353045	0.00353045	0	0	104.322	0
0.00686476	0.00686476	0	0	39.931	0
0.00196136	0.00196136	0	0	135.173	0
0.00333431	0.00333431	0	0	85.3409	0
0.00588408	0.00588408	0	0	46.6499	0
0.00451113	0.00451113	0	0	63.2582	0
0.00441306	0.00441306	0	0	58.951	0
0.00421693	0.00421693	0	0	65.5594	0
0.00205943	0.00205943	0	0	112.071	0
0.00529568	0.00529568	0	0	49.0924	0
0.00343238	0.00343238	0	0	84.2883	0
0.0112778	0.0112778	0	0	23.5443	0
0.00529568	0.00529568	0	0	48.5317	0
0.00362852	0.00362852	0	0	110.214	0
0.00529568	0.00529568	0	0	48.2492	0
0.00353045	0.00353045	0	0	75.9379	0
0.00372659	0.00372659	0	0	87.8521	0
0.00284397	0.00284397	0	0	93.125	0
0.00725704	0.00725704	0	0	37.208	0
0.00794351	0.00794351	0	0	83.1638	0
0.00480533	0.00480533	0	0	51.8437	0
0.00480533	0.00480533	0	0	53.0601	0
0.00147102	0.00147102	0	0	132.061	0
0.00411886	0.00411886	0	0	67.5789	0
0.00117682	0.00117682	0	0	179.833	0
0.00509954	0.00509954	0	0	49.4747	0
0.00254977	0.00254977	0	0	104.714	0
0.00431499	0.00431499	0	0	61.8326	0
0.00539374	0.00539374	0	0	49.1587	0
0.00392272	0.00392272	0	0	74.6215	0
0.00392272	0.00392272	0	0	92.8382	0
0.00382465	0.00382465	0	0	107.993	0
0.00304011	0.00304011	0	0	79.2352	0
0.00166716	0.00166716	0	0	164.333	0
0.000686476	0.000686476	0	0	185	0
0.00323625	0.00323625	0	0	124.25	0
0.0070609	0.0070609	0	0	36.0842	0
0.00343238	0.00343238	0	0	101.708	0
0.00294204	0.00294204	0	0	91.0552	0
0.00392272	0.00392272	0	0	74.8363	0
0.00353045	0.00353045	0	0	105.006	0
0.00313818	0.00313818	0	0	102.426	0
0.00598215	0.00598215	0	0	42.3397	0
0.00156909	0.00156909	0	0	136.87	0
0.00451113	0.00451113	0	0	104.564	0
0.00205943	0.00205943	0	0	133.071	0
0.00343238	0.00343238	0	0	72.7976	0
0.00264784	0.00264784	0	0	96.1645	0
0.00333431	0.00333431	0	0	104.729	0
0.00166716	0.00166716	0	0	133	0
0.00421693	0.00421693	0	0	58.2108	0
0.00196136	0.00196136	0	0	120.761	0
0.00500147	0.00500147	0	0	57.7003	0
0.00304011	0.00304011	0	0	106.451	0
0.00343238	0.00343238	0	0	79.6465	0
0.00156909	0.00156909	0	0	152.804	0
0.00117682	0.00117682	0	0	159.708	0
0.00627636	0.00627636	0	0	43.3631	0
0.00186329	0.00186329	0	0	109.942	0
0.00254977	0.00254977	0	0	114.61	0
0.00304011	0.00304011	0	0	112.06	0
0.00558988	0.00558988	0	0	50.8172	0
0.00225557	0.00225557	0	0	130.333	0
0.0067667	0.0067667	0	0	40.3251	0
0.00235363	0.00235363	0	0	101.648	0
0.0046092	0.0046092	0	0	54.9057	0
0.00539374	0.00539374	0	0	77.2527	0
0.00284397	0.00284397	0	0	114.248	0
0.00372659	0.00372659	0	0	81.2688	0
0.00284397	0.00284397	0	0	94.1958	0
0.00431499	0.00431499	0	0	59.5208	0
0.00264784	0.00264784	0	0	96.3393	0
0.00284397	0.00284397	0	0	97.9022	0
0.00539374	0.00539374	0	0	47.6954	0
0.00431499	0.00431499	0	0	59.5208	0
0.00274591	0.00274591	0	0	87.2222	0
0.00353045	0.00353045	0	0	71.0833	0
0.00558988	0.00558988	0	0	47.2755	0
0.0049034	0.0049034	0	0	56.7949	0
0.00402079	0.00402079	0	0	62.3853	0
0.0131411	0.0131411	0	0	19.7619	0
0.00254977	0.00254977	0	0	102.792	0
0.00264784	0.00264784	0	0	89.375	0
0.00235363	0.00235363	0	0	115.377	0
0.00402079	0.00402079	0	0	76.7796	0
0.00147102	0.00147102	0	0	122.25	0
0.00627636	0.00627636	0	0	40.6404	0
0.00519761	0.00519761	0	0	68.0669	0
0.00392272	0.00392272	0	0	68.1432	0
0.00480533	0.00480533	0	0	55.4912	0
0.00529568	0.00529568	0	0	66.1214	0
0.00411886	0.00411886	0	0	62.6099	0
0.00431499	0.00431499	0	0	57.5481	0
0.00549181	0.00549181	0	0	103.75	0
0.00568795	0.00568795	0	0	50.5128	0
0.00284397	0.00284397	0	0	88.4921	0
0.00519761	0.00519761	0	0	51.5128	0
0.00529568	0.00529568	0	0	48.5317	0
0.00225557	0.00225557	0	0	104.931	0
0.00382465	0.00382465	0	0	106.78	0
0.00323625	0.00323625	0	0	82.4722	0
0.00225557	0.00225557	0	0	117.708	0
0.00451113	0.00451113	0	0	56.0795	0
0.00362852	0.00362852	0	0	73.3203	0
0.00313818	0.00313818	0	0	78.4949	0
0.00470727	0.00470727	0	0	105.322	0
0.00392272	0.00392272	0	0	74.6215	0
0.00431499	0.00431499	0	0	103.946	0
0.00529568	0.00529568	0	0	50.9444	0
0.00205943	0.00205943	0	0	102.27	0
0.0073551	0.0073551	0	0	34.4376	0
0.00451113	0.00451113	0	0	76.1806	0
0.00549181	0.00549181	0	0	46.3488	0
0.0024517	0.0024517	0	0	101.199	0
0.00558988	0.00558988	0	0	50.754	0
0.00284397	0.00284397	0	0	112.656	0
0.00196136	0.00196136	0	0	128.818	0
0.00470727	0.00470727	0	0	79.0605	0
0.00411886	0.00411886	0	0	59.7159	0
0.00156909	0.00156909	0	0	134.778	0
0.00196136	0.00196136	0	0	104.248	0
0.00382465	0.00382465	0	0	65.6316	0
0.00264784	0.00264784	0	0	92.7778	0
0.00549181	0.00549181	0	0	51.387	0
0.0024517	0.0024517	0	0	101.199	0
0.00235363	0.00235363	0	0	118.09	0
0.00323625	0.00323625	0	0	83.8779	0
0.00608022	0.00608022	0	0	42.0817	0
0.0024517	0.0024517	0	0	105.639	0
0.00147102	0.00147102	0	0	164.333	0
0.00353045	0.00353045	0	0	71.0833	0
0.00372659	0.00372659	0	0	66.9551	0
0.00480533	0.00480533	0	0	68.5194	0
0.00205943	0.00205943	0	0	162.158	0
0.00294204	0.00294204	0	0	91.0552	0
0.00500147	0.00500147	0	0	50.4931	0
0.00313818	0.00313818	0	0	104.851	0
0.00451113	0.00451113	0	0	60.997	0
0.00558988	0.00558988	0	0	56.3755	0
0.0024517	0.0024517	0	0	117.238	0
0.00392272	0.00392272	0	0	101.823	0
0.00431499	0.00431499	0	0	121	0
0.00382465	0.00382465	0	0	67.2662	0
0.00392272	0.00392272	0	0	68.1432	0
0.00598215	0.00598215	0	0	52.3396	0
0.00156909	0.00156909	0	0	134.176	0
0.00500147	0.00500147	0	0	54.019	0
0.00323625	0.00323625	0	0	106.451	0
0.00107875	0.00107875	0	0	143	0
0.00392272	0.00392272	0	0	64.638	0
0.00431499	0.00431499	0	0	78.1981	0
0.00529568	0.00529568	0	0	49.0924	0
0.00264784	0.00264784	0	0	101.508	0
0.00657056	0.00657056	0	0	39.3506	0
0.00284397	0.00284397	0	0	84.1162	0
0.00254977	0.00254977	0	0	114.61	0
0.00294204	0.00294204	0	0	110.973	0
0.00509954	0.00509954	0	0	50.1891	0
0.00264784	0.00264784	0	0	116.091	0
0.00441306	0.00441306	0	0	63.9963	0
0.00519761	0.00519761	0	0	50.3125	0
0.00343238	0.00343238	0	0	108.923	0
0.0046092	0.0046092	0	0	60.9295	0
0.00470727	0.00470727	0	0	56.1161	0
0.00225557	0.00225557	0	0	122.609	0
0.00205943	0.00205943	0	0	112.698	0
0.00637442	0.00637442	0	0	39.6412	0
0.00470727	0.00470727	0	0	63.0465	0
0.00568795	0.00568795	0	0	59.6631	0
0.00411886	0.00411886	0	0	66.5534	0
0.00578602	0.00578602	0	0	45.2288	0
0.00434037	0.00260257	0	0	10.2	0
0.00441306	0.00441306	0	0	61.6017	0
0.00470727	0.00470727	0	0	56.1161	0
0.00284397	0.00284397	0	0	92.4722	0
0.00294204	0.00294204	0	0	109.021	0
0.00166716	0.00166716	0	0	137.341	0
0.0049034	0.0049034	0	0	62.0502	0
0.00451113	0.00451113	0	0	63.2582	0
0.00392272	0.00392272	0	0	105.611	0
0.00451113	0.00451113	0	0	70.2431	0
0.00313818	0.00313818	0	0	81.9231	0
0.00264784	0.00264784	0	0	86.3431	0
0.00304011	0.00304011	0	0	112.019	0
0.00333431	0.00333431	0	0	80.8229	0
0.00304011	0.00304011	0	0	112.019	0
0.00627636	0.00627636	0	0	44.1444	0
0.00421693	0.00421693	0	0	60.3571	0
0.0024517	0.0024517	0	0	96.5556	0
0.0046092	0.0046092	0	0	60.1522	0
0.00470727	0.00470727	0	0	57.5896	0
0.00343238	0.00343238	0	0	74.9101	0
0.0021575	0.0021575	0	0	123.783	0
0.00480533	0.00480533	0	0	55.3369	0
0.00509954	0.00509954	0	0	52.3081	0
0.0101991	0.0101991	0	0	58.2331	0
0.00323625	0.00323625	0	0	82.4722	0
0.00254977	0.00254977	0	0	118.96	0
0.00549181	0.00549181	0	0	51.2898	0
0.00549181	0.00549181	0	0	49.8912	0
0.00500147	0.00500147	0	0	60.2838	0
0.00657056	0.00657056	0	0	58.8636	0
0.00519761	0.00519761	0	0	48.8289	0
0.00156909	0.00156909	0	0	134.778	0
0.00480533	0.00480533	0	0	56.8781	0
0.00205943	0.00205943	0	0	102.27	0
0.0049034	0.0049034	0	0	52.4554	0
0.00382465	0.00382465	0	0	75.6151	0
0.00431499	0.00431499	0	0	104.004	0
0.00362852	0.00362852	0	0	71.6958	0
0.00441306	0.00441306	0	0	67.5314	0
0.00323625	0.00323625	0	0	110.287	0
0.00294204	0.00294204	0	0	91.859	0
0.00362852	0.00362852	0	0	71.3659	0
0.000686476	0.000686476	0	0	173.375	0
0.00225557	0.00225557	0	0	103.426	0
0.00362852	0.00362852	0	0	71.3659	0
0.00441306	0.00441306	0	0	57.3521	0
0.00470727	0.00470727	0	0	102.238	0
0.00421693	0.00421693	0	0	106.679	0
0.00353045	0.00353045	0	0	72.6894	0
0.00470727	0.00470727	0	0	62.4	0
0.0049034	0.0049034	0	0	104.871	0
0.00578602	0.00578602	0	0	44.7368	0
0.00382465	0.00382465	0	0	67.2662	0
0.00529568	0.00529568	0	0	52.4762	0
0.00333431	0.00333431	0	0	74.7756	0
0.00343238	0.00343238	0	0	73.7821	0
0.00402079	0.00402079	0	0	65.0371	0
0.00382465	0.00382465	0	0	106.088	0
0.00441306	0.00441306	0	0	64.1031	0
0.00527782	0.00524799	0	0	58.8893	0
0.00205943	0.00205943	0	0	106.25	0
0.00313818	0.00313818	0	0	102.426	0
0.00323625	0.00323625	0	0	87.1731	0
0.00411886	0.00411886	0	0	73.4722	0
0.0049034	0.0049034	0	0	56.8392	0
0.00500147	0.00500147	0	0	100.994	0
0.00225557	0.00225557	0	0	104.931	0
0.00353045	0.00353045	0	0	83.1731	0
0.00451113	0.00451113	0	0	70.2431	0
0.00549181	0.00549181	0	0	49.7906	0
0.00196136	0.00196136	0	0	118.393	0
0.00480533	0.00480533	0	0	58.8542	0
0.00362852	0.00362852	0	0	69.5833	0
0.00156909	0.00156909	0	0	116.556	0
0.00558988	0.00558988	0	0	48.1696	0
0.00431499	0.00431499	0	0	72.3184	0
0.00304011	0.00304011	0	0	89.3409	0
0.00402079	0.00402079	0	0	62.324	0
0.00176523	0.00176523	0	0	132.143	0
0.00539374	0.00539374	0	0	49.4351	0
0.00274591	0.00274591	0	0	115.284	0
0.00294204	0.00294204	0	0	84.0909	0
0.00470727	0.00470727	0	0	59.648	0
0.00588408	0.00588408	0	0	43.1349	0
0.0021575	0.0021575	0	0	128.627	0
0.00196136	0.00196136	0	0	104.248	0
0.00519761	0.00519761	0	0	50.3583	0
0.00304011	0.00304011	0	0	112.06	0
0.00402079	0.00402079	0	0	69.5176	0
0.00529568	0.00529568	0	0	49.7426	0
0.00274591	0.00274591	0	0	114.917	0
0.0046092	0.0046092	0	0	56.451	0
0.00539374	0.00539374	0	0	55.6981	0
0.00362852	0.00362852	0	0	71.6958	0
0.00382465	0.00382465	0	0	69.1958	0
0.0024517	0.0024517	0	0	117.238	0
0.00500147	0.00500147	0	0	75.6266	0
0.00568795	0.00568795	0	0	48.8246	0
0.0070609	0.0070609	0	0	37.2947	0
0.00353045	0.00353045	0	0	95.1143	0
0	0	0	0	185	0
0.0049034	0.0049034	0	0	54.767	0
0.00225557	0.00225557	0	0	121.196	0
0.00117682	0.00117682	0	0	166.917	0
0.00411886	0.00411886	0	0	62.4089	0
0.00294204	0.00294204	0	0	92.2077	0
0.00539374	0.00539374	0	0	49.2361	0
0.00402079	0.00402079	0	0	92.5357	0
0.00431499	0.00431499	0	0	66.4251	0
0.0073551	0.0073551	0	0	36.4493	0
0.00509954	0.00509954	0	0	62.2727	0
0.00421693	0.00421693	0	0	63.2326	0
0.000980681	0.000980681	0	0	140.273	0
0.0021575	0.0021575	0	0	95.1667	0
0.00274591	0.00274591	0	0	115.462	0
0.00598215	0.00598215	0	0	43.5537	0
0.00539374	0.00539374	0	0	53.5425	0
0.00225557	0.00225557	0	0	122.189	0
0.000784544	0.000784544	0	0	153	0
0.00451113	0.00451113	0	0	65.4361	0
0.00431499	0.00431499	0	0	65.1894	0
0.00264784	0.00264784	0	0	113.872	0
0.00568795	0.00568795	0	0	45.2456	0
0.00274591	0.00274591	0	0	90.4701	0
0.00284397	0.00284397	0	0	108.041	0
0.00451113	0.00451113	0	0	58.9735	0
0.0021575	0.0021575	0	0	122.189	0
0.00166716	0.00166716	0	0	113.273	0
0.00519761	0.00519761	0	0	51.451	0
0.00343238	0.00343238	0	0	101.208	0
0.00156909	0.00156909	0	0	164.333	0
0.00176523	0.00176523	0	0	143.488	0
0.00323625	0.00323625	0	0	82.4722	0
0.0024517	0.0024517	0	0	109.901	0
0.00480533	0.00480533	0	0	57.0099	0
0.00441306	0.00441306	0	0	61.6429	0
0.00343238	0.00343238	0	0	79.9786	0
0.00362852	0.00362852	0	0	72.3442	0
0.0046092	0.0046092	0	0	74.7837	0
0.00323625	0.00323625	0	0	77.0779	0
0.00421693	0.00421693	0	0	60.7955	0
0.00382465	0.00382465	0	0	67.0833	0
0.00274591	0.00274591	0	0	99.7937	0
0.00470727	0.00470727	0	0	54.8095	0
0.00264784	0.00264784	0	0	112.357	0
0.00421693	0.00421693	0	0	66.3904	0
0.00847565	0.00696283	0	0	54.1592	0
0.00137295	0.00137295	0	0	167.833	0
0.000784544	0.000784544	0	0	185	0
0.0067667	0.0067667	0	0	40.6966	0
0.00117682	0.00117682	0	0	155.571	0
0.00225557	0.00225557	0	0	118.168	0
0.00451113	0.00451113	0	0	60.8636	0
0.00402079	0.00402079	0	0	78.6851	0
0.00392272	0.00392272	0	0	68.1432	0
0.00392272	0.00392272	0	0	95.65	0
0.0049034	0.0049034	0	0	60.8838	0
0.00107875	0.00107875	0	0	156.405	0
0.00755124	0.00755124	0	0	43.951	0
0.00176523	0.00176523	0	0	146.375	0
0.00529568	0.00529568	0	0	49.7426	0
0.00578602	0.00578602	0	0	44.5901	0
0.00313818	0.00313818	0	0	102.756	0
0.00166716	0.00166716	0	0	119.571	0
0.00274591	0.00274591	0	0	114.917	0
0.00254977	0.00254977	0	0	98.3173	0
0.00402079	0.00402079	0	0	65.0371	0
0.00451113	0.00451113	0	0	59.1137	0
0.00186329	0.00186329	0	0	106.556	0
0.00304011	0.00304011	0	0	86.1645	0
0.00294204	0.00294204	0	0	109.021	0
0.00235363	0.00235363	0	0	120.399	0
0.00205943	0.00205943	0	0	127.644	0
0.00441306	0.00441306	0	0	64.6364	0
0.0046092	0.0046092	0	0	70.3358	0
0.00313818	0.00313818	0	0	87.8409	0
0.00284397	0.00284397	0	0	99.1229	0
0.00451113	0.00451113	0	0	60.8636	0
0.00127488	0.00127488	0	0	161.375	0
0.00549181	0.00549181	0	0	46.4372	0
0.00225557	0.00225557	0	0	121.805	0
0.00127488	0.00127488	0	0	157.556	0
0.00509954	0.00509954	0	0	57.1305	0
0.00411886	0.00411886	0	0	74.0465	0
0.00509954	0.00509954	0	0	67.5018	0
0.00402079	0.00402079	0	0	79.1667	0
0.00186329	0.00186329	0	0	123.389	0
0.00872806	0.00872806	0	0	29.0455	0
0.00654645	0.00250529	0	0	11.6621	0
0.00696283	0.00696283	0	0	38.581	0
0.00205943	0.00205943	0	0	120	0
0.00686476	0.00686476	0	0	37.2147	0
0.00323625	0.00323625	0	0	89.2756	0
0.00451113	0.00451113	0	0	59.9678	0
0.00970874	0.00970874	0	0	49.9749	0
0.00294204	0.00294204	0	0	88.4722	0
0.00588408	0.00588408	0	0	43.3339	0
0.000784544	0.000784544	0	0	148.556	0
0.00421693	0.00421693	0	0	58.5417	0
0.00176523	0.00176523	0	0	108.273	0
0.00598215	0.00598215	0	0	43.1338	0
0.00588408	0.00588408	0	0	48.0476	0
0.00284397	0.00284397	0	0	84.1162	0
0.00372659	0.00372659	0	0	108.25	0
0.00186329	0.00186329	0	0	129.375	0
