Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00392272	0.00392272	0	0	95.0303	0
0.0067667	0.0067667	0	0	39.3155	0
0.00225557	0.00225557	0	0	118.168	0
0.00254977	0.00254977	0	0	127.4	0
0.00392272	0.00392272	0	0	98.4127	0
0.00657056	0.00657056	0	0	39.528	0
0.00500147	0.00500147	0	0	54.2605	0
0.00764931	0.00764931	0	0	33.799	0
0.00137295	0.00137295	0	0	147.794	0
0.00127488	0.00127488	0	0	149.946	0
0.00745317	0.00745317	0	0	35.0379	0
0.00343238	0.00343238	0	0	79.9786	0
0.00813965	0.00813965	0	0	32.729	0
0.00647249	0.00647249	0	0	52.6347	0
0.00333431	0.00333431	0	0	118.543	0
0.00529568	0.00529568	0	0	50.9444	0
0.00323625	0.00323625	0	0	82.7778	0
0.00862999	0.00862999	0	0	31.1141	0
0.00539374	0.00539374	0	0	50.3444	0
0.00147102	0.00147102	0	0	154.167	0
0.00294204	0.00294204	0	0	113.071	0
0.00304011	0.00304011	0	0	95.7937	0
0.00441306	0.00441306	0	0	97.9821	0
0.00647249	0.00647249	0	0	43.2706	0
0.00156909	0.00156909	0	0	144.405	0
0.00647249	0.00647249	0	0	41.4815	0
0.00186329	0.00186329	0	0	122.083	0
0.0024517	0.0024517	0	0	117.238	0
0.00205943	0.00205943	0	0	112.071	0
0.00804158	0.00804158	0	0	32.76	0
0.00284397	0.00284397	0	0	112.656	0
0.00402079	0.00402079	0	0	109.063	0
0.00304011	0.00304011	0	0	89.3409	0
0.00608022	0.00608022	0	0	45.8631	0
0.00637442	0.00637442	0	0	40.5237	0
0.00176523	0.00176523	0	0	129.405	0
0.00529568	0.00529568	0	0	48.8051	0
0.00411886	0.00411886	0	0	66.3387	0
0.00235363	0.00235363	0	0	103.352	0
0.00196136	0.00196136	0	0	104.248	0
0.0067667	0.0067667	0	0	42.709	0
0.00529568	0.00529568	0	0	49.8883	0
0.00176523	0.00176523	0	0	134.176	0
0.00372659	0.00372659	0	0	76.426	0
0.00343238	0.00343238	0	0	84.1667	0
0.00205943	0.00205943	0	0	122.189	0
0.00254977	0.00254977	0	0	95.5029	0
0.00176523	0.00176523	0	0	112.25	0
0.00402079	0.00402079	0	0	61.0417	0
0.00147102	0.00147102	0	0	154.167	0
0.00411886	0.00411886	0	0	62.4089	0
0.00176523	0.00176523	0	0	136.091	0
0.00353045	0.00353045	0	0	102.936	0
0.00254977	0.00254977	0	0	98.4722	0
0.00470727	0.00470727	0	0	55.3983	0
0.00500147	0.00500147	0	0	80.0987	0
0.00529568	0.00529568	0	0	49.7426	0
0.00431499	0.00431499	0	0	58.4583	0
0.0024517	0.0024517	0	0	118.591	0
0.0024517	0.0024517	0	0	124.937	0
0.00333431	0.00333431	0	0	78.9021	0
0.00323625	0.00323625	0	0	78.817	0
0.00362852	0.00362852	0	0	70.3022	0
0.00156909	0.00156909	0	0	163.688	0
0.00392272	0.00392272	0	0	89.127	0
0.00382465	0.00382465	0	0	70.9602	0
0.00421693	0.00421693	0	0	62.4034	0
0.00362852	0.00362852	0	0	71.8718	0
0.0021575	0.0021575	0	0	110.625	0
0.00205943	0.00205943	0	0	98.2727	0
0.00304011	0.00304011	0	0	88.3442	0
0.00117682	0.00117682	0	0	167.833	0
0.0107875	0.0107875	0	0	25.5948	0
0.00274591	0.00274591	0	0	96.8939	0
0.00362852	0.00362852	0	0	71.132	0
0.00127488	0.00127488	0	0	134.571	0
0.00617829	0.00617829	0	0	42.5661	0
0.00372659	0.00372659	0	0	66.9487	0
0.00362852	0.00362852	0	0	71.8718	0
0.00254977	0.00254977	0	0	96.3889	0
0.00411886	0.00411886	0	0	61.6726	0
0.00696283	0.00696283	0	0	39.4595	0
0.00343238	0.00343238	0	0	79.6875	0
0.00470727	0.00470727	0	0	55.9444	0
0.00519761	0.00519761	0	0	49.3114	0
0.00313818	0.00313818	0	0	81.9231	0
0.00294204	0.00294204	0	0	88.4722	0
0.00323625	0.00323625	0	0	112.294	0
0.00470727	0.00470727	0	0	54.3954	0
0.00451113	0.00451113	0	0	57.2353	0
0.00147102	0.00147102	0	0	164.143	0
0.00323625	0.00323625	0	0	113.068	0
0.00441306	0.00441306	0	0	60.3968	0
0.00892419	0.00892419	0	0	31.6422	0
0.00323625	0.00323625	0	0	75.6294	0
0.00421693	0.00421693	0	0	59.9583	0
0.0046092	0.0046092	0	0	103.923	0
0.00176523	0.00176523	0	0	109.283	0
0.00274591	0.00274591	0	0	90.4701	0
0.00254977	0.00254977	0	0	94.4949	0
0.00451113	0.00451113	0	0	63.5958	0
0.00696283	0.00696283	0	0	38.1822	0
0.00304011	0.00304011	0	0	80.9848	0
0.00156909	0.00156909	0	0	144.405	0
0.00588408	0.00588408	0	0	44.1368	0
0.00411886	0.00411886	0	0	61.5336	0
0.00843385	0.00843385	0	0	41.6283	0
0.00284397	0.00284397	0	0	92.9192	0
0.00274591	0.00274591	0	0	114.917	0
0.00372659	0.00372659	0	0	103.333	0
0.00529568	0.00529568	0	0	49.7125	0
0.00254977	0.00254977	0	0	104.714	0
0.00715897	0.00715897	0	0	54.0064	0
0.00431499	0.00431499	0	0	59.3125	0
0.00509954	0.00509954	0	0	51.1063	0
0.00304011	0.00304011	0	0	110.53	0
0.00225557	0.00225557	0	0	161.381	0
0.00372659	0.00372659	0	0	70.1894	0
0.00323625	0.00323625	0	0	78.817	0
0.00529568	0.00529568	0	0	50.851	0
0.0070609	0.0070609	0	0	37.2947	0
0.00402079	0.00402079	0	0	76.6239	0
0.0046092	0.0046092	0	0	64.9927	0
0.0024517	0.0024517	0	0	96.5556	0
0.00804158	0.00804158	0	0	33.0498	0
0.00156909	0.00156909	0	0	116.556	0
0.00519761	0.00519761	0	0	52.8194	0
0.00725704	0.00725704	0	0	37.172	0
0.00176523	0.00176523	0	0	144.143	0
0.00480533	0.00480533	0	0	54.1637	0
0.00304011	0.00304011	0	0	89.6487	0
0.00509954	0.00509954	0	0	51.1063	0
0.00431499	0.00431499	0	0	60.6044	0
0.00353045	0.00353045	0	0	71.1538	0
0.00549181	0.00549181	0	0	47.7288	0
0.0024517	0.0024517	0	0	118.591	0
0.00578602	0.00578602	0	0	50.9454	0
0.00470727	0.00470727	0	0	62.9697	0
0.00441306	0.00441306	0	0	59.8252	0
0.000980681	0.000980681	0	0	140.273	0
0.00284397	0.00284397	0	0	88.4921	0
0.00274591	0.00274591	0	0	126.333	0
0.00372659	0.00372659	0	0	108.505	0
0.00421693	0.00421693	0	0	66.9789	0
0.00176523	0.00176523	0	0	131.949	0
0.00362852	0.00362852	0	0	107.024	0
0.00392272	0.00392272	0	0	67	0
0.00235363	0.00235363	0	0	120.091	0
0.0117682	0.0117682	0	0	22.561	0
0.00451113	0.00451113	0	0	59.0147	0
0.00598215	0.00598215	0	0	49.5614	0
0.00509954	0.00509954	0	0	52.1032	0
0.00539374	0.00539374	0	0	103.917	0
0.00794351	0.00794351	0	0	37.1417	0
0.00402079	0.00402079	0	0	83.4821	0
0.00784544	0.00784544	0	0	33.8716	0
0.00470727	0.00470727	0	0	59.5	0
0.0073551	0.0073551	0	0	36.2701	0
0.00500147	0.00500147	0	0	55.6561	0
0.00362852	0.00362852	0	0	68.9011	0
0.00539374	0.00539374	0	0	48.3809	0
0.00225557	0.00225557	0	0	121.196	0
0.00784544	0.00784544	0	0	33.5091	0
0.00382465	0.00382465	0	0	81.5441	0
0.00264784	0.00264784	0	0	96.1645	0
0.0073551	0.0073551	0	0	35.8973	0
0.00382465	0.00382465	0	0	66.0714	0
0.00372659	0.00372659	0	0	70.1894	0
0.00568795	0.00568795	0	0	45.2456	0
0.00578602	0.00578602	0	0	46.1217	0
0.00225557	0.00225557	0	0	129.067	0
0.00558988	0.00558988	0	0	50.031	0
0.00186329	0.00186329	0	0	125.714	0
0.00411886	0.00411886	0	0	68.9638	0
0.00509954	0.00509954	0	0	52.1032	0
0.00205943	0.00205943	0	0	122.189	0
0.00274591	0.00274591	0	0	115.1	0
0.00745317	0.00745317	0	0	36.0038	0
0.00127488	0.00127488	0	0	133.679	0
0.0049034	0.0049034	0	0	101.459	0
0.00451113	0.00451113	0	0	61.0897	0
0.0049034	0.0049034	0	0	58.2542	0
0.00147102	0.00147102	0	0	132.061	0
0.00294204	0.00294204	0	0	125.414	0
0.00176523	0.00176523	0	0	163.688	0
0.00470727	0.00470727	0	0	54.2599	0
0.00774738	0.00774738	0	0	35.7119	0
0.00588408	0.00588408	0	0	48.1363	0
0.00372659	0.00372659	0	0	66.2024	0
0.00421693	0.00421693	0	0	61.4732	0
0.00745317	0.00745317	0	0	49.533	0
0.0067667	0.0067667	0	0	41.2214	0
0.00588408	0.00588408	0	0	103.15	0
0.00284397	0.00284397	0	0	112.656	0
0.00411886	0.00411886	0	0	62.4089	0
0.000980681	0.000980681	0	0	171.222	0
0.00568795	0.00568795	0	0	48.8648	0
0.00411886	0.00411886	0	0	67.0158	0
0.0024517	0.0024517	0	0	118.591	0
0.00294204	0.00294204	0	0	88.8749	0
0.00470727	0.00470727	0	0	56.2088	0
0.00323625	0.00323625	0	0	82.7778	0
0.00647249	0.00647249	0	0	39.0278	0
0.00196136	0.00196136	0	0	127.089	0
0.0073551	0.0073551	0	0	36.2701	0
0.00480533	0.00480533	0	0	57.3077	0
0.0021575	0.0021575	0	0	115.794	0
0.00441306	0.00441306	0	0	120.826	0
0.00549181	0.00549181	0	0	46.8653	0
0.00333431	0.00333431	0	0	74.4551	0
0.00529568	0.00529568	0	0	56.5385	0
0.00421693	0.00421693	0	0	65.5594	0
0.00392272	0.00392272	0	0	63.3789	0
0.00500147	0.00500147	0	0	58.5035	0
0.00833579	0.00833579	0	0	53.796	0
0.00392272	0.00392272	0	0	62.6007	0
0.00431499	0.00431499	0	0	59.619	0
0.00147102	0.00147102	0	0	136.931	0
0.00529568	0.00529568	0	0	49.0924	0
0.00500147	0.00500147	0	0	56.3187	0
0.00539374	0.00539374	0	0	48.2353	0
0.00304011	0.00304011	0	0	81.3636	0
0.00568795	0.00568795	0	0	45.0966	0
0.00431499	0.00431499	0	0	58.2038	0
0.00431499	0.00431499	0	0	58.4048	0
0.00715897	0.00715897	0	0	47.0628	0
0.00441306	0.00441306	0	0	103.491	0
0.00362852	0.00362852	0	0	105.006	0
0.00617829	0.00617829	0	0	44.3417	0
0.00196136	0.00196136	0	0	122.054	0
0.00362852	0.00362852	0	0	68.2086	0
0.00333431	0.00333431	0	0	109.575	0
0.0049034	0.0049034	0	0	54.619	0
0.00647249	0.00647249	0	0	40.0955	0
0.00558988	0.00558988	0	0	47.0814	0
0.0021575	0.0021575	0	0	123.783	0
0.00392272	0.00392272	0	0	68.1432	0
0.00411886	0.00411886	0	0	66.3387	0
0.00617829	0.00617829	0	0	44.3417	0
0.00500147	0.00500147	0	0	52.673	0
0.00274591	0.00274591	0	0	115.038	0
0.00313818	0.00313818	0	0	84.1865	0
0.00323625	0.00323625	0	0	76.9949	0
0.00372659	0.00372659	0	0	70.3723	0
0.0021575	0.0021575	0	0	110.625	0
0.00519761	0.00519761	0	0	50.3125	0
0.00411886	0.00411886	0	0	64.2262	0
0.00254977	0.00254977	0	0	117.417	0
0.00392272	0.00392272	0	0	64.4551	0
0.00568795	0.00568795	0	0	48.8648	0
0.00608022	0.00608022	0	0	43.0702	0
0.00470727	0.00470727	0	0	54.7684	0
0.0070609	0.0070609	0	0	40.4094	0
0.00843385	0.00843385	0	0	31.9357	0
0.00284397	0.00284397	0	0	99.1229	0
0.00608022	0.00608022	0	0	45.8631	0
0.00235363	0.00235363	0	0	90.2308	0
0.00451113	0.00451113	0	0	57.9206	0
0.00500147	0.00500147	0	0	51.6761	0
0.00372659	0.00372659	0	0	110.835	0
0.00519761	0.00519761	0	0	48.8289	0
0.000686476	0.000686476	0	0	173.375	0
0.00500147	0.00500147	0	0	52.8048	0
0.00254977	0.00254977	0	0	94.9306	0
0.00549181	0.00549181	0	0	48.0462	0
0.00362852	0.00362852	0	0	71.3636	0
0.00529568	0.00529568	0	0	48.8875	0
0.00166716	0.00166716	0	0	147.794	0
0.00715897	0.00715897	0	0	36.1917	0
0.00186329	0.00186329	0	0	129.222	0
0.00117682	0.00117682	0	0	140.273	0
0.00235363	0.00235363	0	0	100.426	0
0.00470727	0.00470727	0	0	55.9827	0
0.00961811	0.00507931	0	0	5.82857	0
0.00382465	0.00382465	0	0	69.1958	0
0.00608022	0.00608022	0	0	41.9748	0
0.00431499	0.00431499	0	0	75.1916	0
0.00500147	0.00500147	0	0	54.0555	0
0.00392272	0.00392272	0	0	66.0897	0
0.00235363	0.00235363	0	0	92.2727	0
0.00343238	0.00343238	0	0	123	0
0.00392272	0.00392272	0	0	64.3571	0
0.00500147	0.00500147	0	0	54.2033	0
0.00304011	0.00304011	0	0	112.06	0
0.00392272	0.00392272	0	0	64.4551	0
0.00294204	0.00294204	0	0	112.87	0
0.00480533	0.00480533	0	0	54.0303	0
0.00127488	0.00127488	0	0	149.946	0
0.00451113	0.00451113	0	0	57.5	0
0.00225557	0.00225557	0	0	108.472	0
0.00568795	0.00568795	0	0	45.9357	0
0.00117682	0.00117682	0	0	168.091	0
0.00627636	0.00627636	0	0	42.1506	0
0.00382465	0.00382465	0	0	67.0833	0
0.00294204	0.00294204	0	0	92.2077	0
0.00804158	0.00804158	0	0	34.31	0
0.00353045	0.00353045	0	0	93.8051	0
0.00235363	0.00235363	0	0	90.2308	0
0.00470727	0.00470727	0	0	54.8095	0
0.00156909	0.00156909	0	0	134.778	0
0.00509954	0.00509954	0	0	53.4652	0
0.00470727	0.00470727	0	0	53.8051	0
0.00568795	0.00568795	0	0	46.6755	0
0.00617829	0.00617829	0	0	42.594	0
0.00284397	0.00284397	0	0	92.4722	0
0.00137295	0.00137295	0	0	137	0
0.00343238	0.00343238	0	0	123	0
0.0049034	0.0049034	0	0	54.6254	0
0.00470727	0.00470727	0	0	56.1161	0
0.00657056	0.00657056	0	0	41.0991	0
0.00176523	0.00176523	0	0	112.25	0
0.00431499	0.00431499	0	0	59.619	0
0.00156909	0.00156909	0	0	140.472	0
0.00558988	0.00558988	0	0	46.3889	0
0.00284397	0.00284397	0	0	89.6465	0
0.00451113	0.00451113	0	0	58.9735	0
0.00313818	0.00313818	0	0	83.9542	0
0.00382465	0.00382465	0	0	98.9437	0
0.00774738	0.00774738	0	0	68.4028	0
0.0049034	0.0049034	0	0	54.6254	0
0.00254977	0.00254977	0	0	99.1071	0
0.00480533	0.00480533	0	0	55.3571	0
0.00323625	0.00323625	0	0	82.7778	0
0.00254977	0.00254977	0	0	114.61	0
0.0024517	0.0024517	0	0	115.462	0
0.00539374	0.00539374	0	0	53.4524	0
0.00421693	0.00421693	0	0	60.1667	0
0.00931647	0.00931647	0	0	40.767	0
0.00715897	0.00715897	0	0	47.8571	0
0.00392272	0.00392272	0	0	121.78	0
0.00509954	0.00509954	0	0	52.1032	0
0.00470727	0.00470727	0	0	56.1161	0
0.0046092	0.0046092	0	0	79.3813	0
0.00117682	0.00117682	0	0	140.692	0
0.00147102	0.00147102	0	0	136.931	0
0.00470727	0.00470727	0	0	55.9827	0
0.0049034	0.0049034	0	0	53.3845	0
0.00382465	0.00382465	0	0	66.6099	0
0.00558988	0.00558988	0	0	47.1288	0
0.00431499	0.00431499	0	0	97.6818	0
0.00254977	0.00254977	0	0	98.3173	0
0.00431499	0.00431499	0	0	59.3452	0
0.0049034	0.0049034	0	0	53.4048	0
0.00176523	0.00176523	0	0	108.273	0
0.00225557	0.00225557	0	0	93.987	0
0.00304011	0.00304011	0	0	112.06	0
0.00617829	0.00617829	0	0	43.4921	0
0.00578602	0.00578602	0	0	45.235	0
0.00176523	0.00176523	0	0	126.495	0
0.00176523	0.00176523	0	0	109.283	0
0.00294204	0.00294204	0	0	107.958	0
0.00657056	0.00657056	0	0	51.6434	0
